0.000000 -1.706622 -0.053410 0 0.000000
0.002001 -2.156791 -0.256102 0 0.022494
0.004002 -2.361107 -0.058543 0 0.035280
0.006003 -2.512130 0.088453 0 0.042170
0.008004 -2.639745 -0.015337 0 0.040099
0.010005 -2.755898 -0.320118 0 0.027145
0.012006 -2.841071 -0.324759 0 0.018135
0.014007 -2.862451 -0.276221 0 0.018461
0.016008 -2.878551 -0.277575 0 0.017443
0.018009 -2.926925 -0.232637 0 0.009207
0.020010 -2.983155 -0.089683 0 0.000771
0.022011 -3.030723 -0.246613 0 -0.021409
0.024011 -3.056733 -0.200967 0 -0.029687
0.026012 -3.065541 -0.252578 0 -0.038322
0.028013 -3.073334 -0.404109 0 -0.053665
0.030013 -3.092436 -0.458573 0 -0.069119
0.032014 -3.109461 -0.512934 0 -0.085186
0.034014 -3.112700 -0.113839 0 -0.062186
0.036015 -3.104358 0.088849 0 -0.045579
0.038015 -3.096649 0.091547 0 -0.043781
0.040015 -3.110426 -0.363520 0 -0.093863
0.042016 -3.142956 -0.626606 0 -0.142011
0.044016 -3.172924 -0.639484 0 -0.168485
0.046016 -3.182253 -0.643341 0 -0.182541
0.048016 -3.190513 -0.447101 0 -0.175297
0.050017 -3.189049 -0.246042 0 -0.159453
0.052017 -3.179279 -0.340062 0 -0.169474
0.054017 -3.170862 -0.734102 0 -0.216451
0.056018 -3.164096 -1.328131 0 -0.292371
0.058018 -3.149942 -1.466785 0 -0.309010
0.060018 -3.144651 -1.511015 0 -0.321057
0.062019 -3.154948 -1.316562 0 -0.314170
0.064019 -3.171475 -0.827762 0 -0.270270
0.066020 -3.179524 -0.832755 0 -0.286883
0.068020 -3.172495 -1.025396 0 -0.317708
0.070020 -3.151411 -1.255614 0 -0.341845
0.072020 -3.131236 -1.186094 0 -0.320252
0.074020 -3.097229 -1.053861 0 -0.272372
0.076020 -3.064760 -1.022151 0 -0.239871
0.078020 -3.034397 -1.340946 0 -0.267736
0.080021 -3.005734 -1.510236 0 -0.272295
0.082021 -2.979155 -1.929991 0 -0.324324
0.084021 -2.954168 -2.150197 0 -0.343544
0.086021 -2.945390 -2.785269 0 -0.461335
0.088021 -2.944288 -2.977770 0 -0.507980
0.090021 -2.943338 -3.020190 0 -0.526727
0.092021 -2.928625 -2.947410 0 -0.504739
0.094022 -2.894684 -3.251878 0 -0.534017
0.096022 -2.862313 -3.357107 0 -0.524090
0.098022 -2.832015 -3.763059 0 -0.580970
0.100022 -2.816513 -3.835645 0 -0.587089
0.102022 -2.815895 -4.274638 0 -0.696476
0.104022 -2.809558 -4.755337 0 -0.810909
0.106022 -2.803639 -4.836090 0 -0.836550
0.108022 -2.811753 -5.083524 0 -0.923405
0.110023 -2.820065 -5.330550 -1 -1.013105
0.112023 -2.834924 -5.435656 -2 -1.085449
0.114023 -2.849557 -5.590126 -3 -1.171757
0.116023 -2.864263 -5.893944 -4 -1.298669
0.118023 -2.872332 -6.138384 -5 -1.402879
0.120023 -2.873997 -6.373602 -6 -1.496684
0.122023 -2.881795 -6.167497 -7 -1.484845
0.124024 -2.901334 -5.578873 -8 -1.387843
0.126024 -2.926893 -5.648388 -9 -1.480025
0.128024 -2.945308 -5.807765 -10 -1.586947
0.130024 -2.963199 -5.866318 -11 -1.666698
0.132024 -2.986860 -5.783234 -12 -1.717685
0.134024 -3.022960 -5.867533 -13 -1.842151
0.136024 -3.057970 -5.950267 -14 -1.967030
0.138024 -3.085272 -5.972150 -16 -2.061421
0.140024 -3.105699 -6.283413 -18 -2.239297
0.142024 -3.125736 -6.443709 -20 -2.373494
0.144024 -3.145103 -6.453062 -22 -2.461433
0.146025 -3.177112 -6.580471 -24 -2.614715
0.148025 -3.214525 -6.565940 -26 -2.736260
0.150025 -3.250143 -6.299704 -28 -2.773316
0.152025 -3.283541 -5.781858 -30 -2.721540
0.154025 -3.308539 -5.402835 -32 -2.696399
0.156025 -3.332238 -5.172642 -34 -2.717968
0.158025 -3.361997 -5.351000 -36 -2.894679
0.160025 -3.391275 -5.627902 -39 -3.108642
0.162025 -3.420377 -6.053343 -42 -3.386456
0.164025 -3.448049 -5.827385 -45 -3.431898
0.166025 -3.481077 -5.709900 -48 -3.529565
0.168025 -3.512363 -5.390826 -51 -3.550031
0.170025 -3.542253 -5.220226 -54 -3.622260
0.172025 -3.577533 -5.158036 -57 -3.749274
0.174025 -3.618036 -5.104008 -60 -3.894174
0.176026 -3.676904 -5.177751 -64 -4.136239
