0.000001 0.431096 -0.108382 2.000000 0.000000 -0.002075 0.431090
0.002000 0.435460 -0.145311 1.996053 0.004000 -0.005594 0.435436
0.004000 0.296706 -0.138583 1.984229 0.007992 -0.008740 0.296659
0.006000 0.146608 -0.071601 1.964575 0.011961 -0.009085 0.146555
0.008000 0.013090 0.065036 1.937166 0.015890 -0.004151 0.013091
0.010000 0.465130 0.202910 1.902113 0.019764 0.006615 0.465263
0.012000 0.867429 0.202910 1.859553 0.023568 0.017402 0.867707
0.014000 1.695587 0.185940 1.809654 0.027287 0.028476 1.696009
0.016000 2.205224 0.145422 1.752613 0.030907 0.038484 2.205766
0.018001 2.298599 0.061699 1.688622 0.034414 0.045337 2.299196
0.020001 2.348341 -0.118437 1.617997 0.037791 0.046115 2.348830
0.022002 2.406809 -0.475542 1.540946 0.041029 0.035796 2.406840
0.024003 2.615376 -0.366039 1.457808 0.044112 0.030005 2.615038
0.026004 2.682571 -0.135222 1.368911 0.047029 0.031723 2.682099
0.028004 2.549053 0.288766 1.274654 0.049767 0.045551 2.548931
0.030005 1.891937 0.330726 1.175316 0.052317 0.058669 1.892220
0.032006 1.171116 -0.128503 1.071335 0.054669 0.057128 1.171217
0.034006 1.025381 -0.753588 0.963177 0.056812 0.038645 1.024444
0.036006 1.191187 -0.772014 0.851217 0.058738 0.020982 1.189164
0.038007 1.332559 -0.175672 0.735840 0.060442 0.019787 1.330313
0.040007 1.289798 0.438553 0.617616 0.061913 0.033995 1.288271
0.042007 0.803724 0.528861 0.496954 0.063148 0.048859 0.803068
0.044008 0.552397 0.216528 0.374269 0.064143 0.055117 0.552100
0.046008 0.314159 -0.240347 0.250168 0.064891 0.049952 0.313435
0.048008 0.398808 -0.369608 0.125079 0.065392 0.042223 0.397419
0.050009 0.473857 -0.299089 -0.000565 0.065642 0.036571 0.471925
0.052009 0.497419 -0.172291 -0.126145 0.065641 0.034014 0.495180
0.054009 0.239110 0.035027 -0.251227 0.065389 0.035557 0.236968
0.056009 0.063705 -0.061589 -0.375318 0.064886 0.034655 0.061465
0.058010 -0.144862 -0.158786 -0.497988 0.064135 0.031356 -0.147403
0.060010 -0.162316 -0.192609 -0.618632 0.063139 0.027451 -0.165231
0.062010 -0.212058 0.011710 -0.736833 0.061902 0.027698 -0.214898
0.064011 -0.450295 0.091759 -0.852184 0.060427 0.029046 -0.452878
0.066011 -0.602139 0.075050 -0.964113 0.058723 0.029708 -0.604499
0.068011 -0.830777 0.015041 -1.072237 0.056795 0.028732 -0.833052
0.070011 -0.936369 -0.068263 -1.176130 0.054650 0.025987 -0.938756
0.072011 -0.978257 -0.088305 -1.275380 0.052298 0.022853 -0.980801
0.074012 -1.111775 -0.108382 -1.369644 0.049746 0.019164 -1.114522
0.076012 -1.192060 -0.179055 -1.458453 0.047007 0.014135 -1.195189
0.078012 -1.295034 -0.230074 -1.541507 0.044090 0.008124 -1.298674
0.080012 -1.315978 -0.199399 -1.618477 0.041007 0.002762 -1.320040
0.082012 -1.345649 -0.068263 -1.689060 0.037770 -0.000268 -1.349764
0.084012 -1.503601 -0.011600 -1.752976 0.034392 -0.002589 -1.507601
0.086012 -1.651954 -0.024923 -1.809975 0.030886 -0.005395 -1.655867
0.088012 -1.674643 -0.044915 -1.859830 0.027266 -0.008537 -1.678518
0.090013 -1.659808 -0.028254 -1.902365 0.023544 -0.011328 -1.663585
0.092013 -1.699951 0.011710 -1.937369 0.019740 -0.013514 -1.703498
0.094013 -1.754929 -0.061589 -1.964727 0.015865 -0.016956 -1.758461
0.096013 -1.863139 -0.148677 -1.984332 0.011936 -0.021932 -1.866920
0.098013 -1.888446 -0.278246 -1.996105 0.007967 -0.028885 -1.892878
0.100013 -1.883210 -0.216415 -2.000000 0.003975 -0.034732 -1.888080
0.102013 -1.891937 -0.145311 -1.996002 -0.000025 -0.039403 -1.896997
0.104014 -1.925971 -0.031585 -1.984119 -0.004019 -0.042347 -1.930826
0.106014 -2.011492 -0.014931 -1.964409 -0.007988 -0.045177 -2.016071
0.108014 -2.040290 -0.051583 -1.936947 -0.011916 -0.048574 -2.044707
0.110014 -2.024582 -0.121791 -1.901841 -0.015790 -0.052922 -2.029069
0.112014 -1.983567 -0.148677 -1.859229 -0.019594 -0.057512 -1.988205
0.114014 -1.972222 -0.185828 -1.809279 -0.023312 -0.062540 -1.977133
0.116014 -1.948660 -0.213007 -1.752189 -0.026931 -0.067825 -1.953929
0.118015 -1.878847 -0.219826 -1.688151 -0.030437 -0.072982 -1.884485
0.120015 -1.825614 -0.168912 -1.617480 -0.033813 -0.077241 -1.831415
0.122015 -1.727876 -0.071601 -1.540426 -0.037048 -0.079904 -1.733452
0.124015 -1.685988 -0.038249 -1.457292 -0.040129 -0.081999 -1.691198
0.126016 -1.679007 -0.048249 -1.368361 -0.043045 -0.084198 -1.683876
0.128016 -1.654572 -0.088305 -1.274073 -0.045782 -0.086866 -1.659248
0.130016 -1.576032 -0.172291 -1.174757 -0.048330 -0.090465 -1.580841
0.132016 -1.519309 -0.165535 -1.070805 -0.050680 -0.093813 -1.524210
