3.000486 -3.452338 -0.338924 -85 -6.046259 -3.650000 0.480144
3.002508 -3.401460 -0.344408 -91 -6.166276 -3.600000 0.098549
3.004509 -2.900573 -0.348805 -97 -5.924096 -3.100000 0.098549
3.006510 -2.750055 -0.353487 -102 -5.958041 -2.950000 -0.092246
3.008511 -2.899904 -0.359051 -107 -6.237014 -3.100000 -0.283042
3.010511 -2.800120 -0.364993 -113 -6.324259 -3.000000 -0.473841
3.012512 -2.700324 -0.370720 -119 -6.412491 -2.900000 -0.473841
3.014513 -2.100895 -0.375831 -125 -6.100227 -2.300000 -0.664646
3.016514 -1.701834 -0.380726 -131 -5.940262 -1.900000 -0.855458
3.018514 -0.602767 -0.383413 -136 -5.206755 -0.800000 -0.855458
3.020515 0.245551 -0.385593 -141 -4.655061 0.050000 -1.237112
3.022516 0.443498 -0.387967 -145 -4.612126 0.250000 -1.427959
3.024516 0.541075 -0.390735 -149 -4.650293 0.350000 -1.618821
3.026517 0.789407 -0.391804 -153 -4.561071 0.600000 -1.237112
3.028518 0.938867 -0.390784 -157 -4.539535 0.750000 -0.664646
3.030519 1.038325 -0.389568 -161 -4.556635 0.850000 -0.664646
3.032519 1.288155 -0.387262 -165 -4.448923 1.100000 -0.473841
3.034520 1.737978 -0.384066 -169 -4.174780 1.550000 -0.473841
3.036521 1.987794 -0.380381 -173 -4.052277 1.800000 -0.473841
3.038522 2.186854 -0.377500 -177 -3.971242 2.000000 -0.855458
3.040522 2.735158 -0.374727 -180 -3.609472 2.550000 -1.237112
3.042523 2.983457 -0.371463 -183 -3.477360 2.800000 -1.237112
3.044524 2.882124 -0.367817 -186 -3.620258 2.700000 -1.046279
3.046525 3.030411 -0.364480 -189 -3.568067 2.850000 -1.237112
3.048525 3.778689 -0.359663 -192 -3.028052 3.600000 -1.237112
3.050526 4.327329 -0.353169 -195 -2.628046 4.150000 -1.046279
3.052527 5.025582 -0.345895 -197 -2.095843 4.850000 -1.237112
3.054527 5.273447 -0.338747 -199 -1.912543 5.100000 -1.427959
3.056528 5.720552 -0.331911 -200 -1.567130 5.550000 -1.809702
3.058529 6.168388 -0.323015 -201 -1.204087 6.000000 -1.427959
3.060530 6.516579 -0.312857 -202 -0.906917 6.350000 -1.237112
3.062531 6.815122 -0.301542 -202 -0.637569 6.650000 -1.046279
3.064531 6.863644 -0.290171 -202 -0.561928 6.700000 -1.046279
3.066532 7.012143 -0.278532 -202 -0.403395 6.850000 -1.046279
3.068532 7.560618 -0.265841 -202 0.083416 7.400000 -1.046279
3.070533 7.659812 -0.251799 -201 0.227836 7.500000 -0.664646
3.072534 7.359722 -0.237215 -200 0.058519 7.200000 -0.283042
3.074535 6.959606 -0.223474 -199 -0.198424 6.800000 -0.283042
3.076536 6.959092 -0.210369 -199 -0.144325 6.800000 -0.473841
3.078536 7.257810 -0.197898 -199 0.147520 7.100000 -0.855458
3.080537 7.556503 -0.184863 -198 0.448453 7.400000 -0.855458
3.082538 7.554801 -0.172462 -197 0.512986 7.400000 -1.046279
3.084538 7.603076 -0.160010 -196 0.619182 7.450000 -1.046279
3.086539 7.750956 -0.147884 -195 0.805984 7.600000 -1.237112
3.088540 7.899183 -0.134908 -194 1.001091 7.750000 -1.046279
3.090541 8.097384 -0.121577 -192 1.242170 7.950000 -1.046279
3.092542 8.195930 -0.107498 -190 1.412308 8.050000 -0.855458
3.094542 8.495188 -0.091694 -188 1.754612 8.350000 -0.473841
3.096543 8.894414 -0.075133 -186 2.187995 8.750000 -0.473841
3.098543 9.043238 -0.058925 -183 2.429219 8.900000 -0.664646
3.100544 8.941662 -0.043550 -180 2.471803 8.800000 -0.855458
3.102545 8.640059 -0.028824 -177 2.352405 8.500000 -0.855458
3.104546 8.588428 -0.014245 -174 2.429634 8.450000 -0.855458
3.106547 8.687137 0.001076 -171 2.632211 8.550000 -0.664646
3.108548 8.335820 0.015649 -168 2.475960 8.200000 -0.664646
3.110548 8.183369 0.028098 -165 2.465731 8.050000 -1.237112
3.112549 8.030897 0.040214 -162 2.453754 7.900000 -1.237112
3.114549 8.078770 0.052970 -159 2.604664 7.950000 -1.046279
3.116550 8.276986 0.066679 -156 2.883534 8.150000 -0.855458
3.118551 8.624808 0.080453 -153 3.288652 8.500000 -1.046279
3.120552 8.772236 0.093891 -149 3.541059 8.650000 -1.237112
3.122553 8.219273 0.105597 -145 3.231041 8.100000 -1.427959
3.124553 7.265926 0.114772 -141 2.582347 7.150000 -1.618821
3.126554 7.063297 0.124698 -138 2.523016 6.950000 -1.237112
3.128555 7.111385 0.135866 -135 2.668510 7.000000 -0.855458
3.130555 7.109818 0.147578 -132 2.780001 7.000000 -0.664646
3.132556 6.907864 0.158271 -129 2.729107 6.800000 -0.855458
3.134557 6.705890 0.168529 -126 2.675096 6.600000 -0.855458
3.136558 6.703532 0.178165 -123 2.776760 6.600000 -1.046279
3.138559 6.700789 0.187181 -120 2.877611 6.600000 -1.237112
3.140559 6.548031 0.195858 -117 2.859199 6.450000 -1.237112
3.142560 6.295258 0.204012 -114 2.758006 6.200000 -1.237112
3.144560 5.792473 0.211133 -111 2.449879 5.700000 -1.237112
3.146561 5.538944 0.216562 -108 2.326606 5.450000 -1.618821
3.148562 5.486138 0.223042 -105 2.365870 5.400000 -1.237112
3.150563 5.483686 0.230084 -102 2.448830 5.400000 -1.046279
3.152564 5.582317 0.239059 -99 2.623223 5.500000 -0.473841
3.154564 5.432027 0.249459 -96 2.608812 5.350000 0.098549
3.156565 4.881720 0.258734 -93 2.269004 4.800000 0.098549
3.158566 4.581396 0.267382 -90 2.118713 4.500000 0.098549
3.160566 4.030328 0.273731 -87 1.754097 3.950000 -0.283042
3.162567 3.528887 0.278479 -85 1.413778 3.450000 -0.473841
3.164568 3.326708 0.281640 -83 1.298071 3.250000 -0.855458
3.166569 3.124525 0.284389 -81 1.177904 3.050000 -0.855458
3.168570 3.321973 0.286941 -79 1.373845 3.250000 -1.046279
3.170570 3.469052 0.289191 -77 1.532545 3.400000 -1.237112
3.172571 3.966490 0.293015 -75 1.982187 3.900000 -1.046279
3.174571 3.864285 0.297205 -73 1.963878 3.800000 -0.855458
3.176572 3.612075 0.300884 -71 1.822852 3.550000 -0.855458
3.178573 3.659495 0.304063 -69 1.916109 3.600000 -1.046279
3.180574 3.756909 0.307428 -67 2.052295 3.700000 -1.046279
3.182575 4.154316 0.311577 -64 2.435066 4.100000 -1.046279
3.184575 4.552441 0.317670 -61 2.835774 4.500000 -0.664646
3.186576 4.649829 0.322778 -58 3.000474 4.600000 -1.046279
3.188577 4.696845 0.327382 -54 3.126316 4.650000 -1.237112
3.190577 4.693853 0.331962 -50 3.214878 4.650000 -1.237112
3.192578 4.941216 0.337611 -46 3.510521 4.900000 -1.046279
3.194579 5.188568 0.343737 -42 3.814956 5.150000 -1.046279
3.196580 5.136271 0.350323 -38 3.888594 5.100000 -0.855458
3.198581 5.083963 0.356786 -34 3.963324 5.050000 -0.855458
3.200581 5.082006 0.363803 -30 4.082510 5.050000 -0.664646
3.202582 5.080398 0.371384 -25 4.207191 5.050000 -0.473841
3.204582 5.328775 0.379432 -20 4.536771 5.300000 -0.473841
3.206583 5.576775 0.387374 -15 4.872990 5.550000 -0.664646
3.208584 5.674760 0.395489 -10 5.097536 5.650000 -0.664646
3.210585 5.772731 0.403775 -4 5.327894 5.750000 -0.664646
3.212586 5.520687 0.411534 1 5.281051 5.500000 -0.664646
3.214586 4.968631 0.418163 6 4.988065 4.950000 -0.664646
3.216587 4.266928 0.423960 10 4.565017 4.250000 -0.473841
3.218588 3.765215 0.428739 14 4.287864 3.750000 -0.473841
3.220588 2.963498 0.431901 18 3.757198 2.950000 -0.473841
3.222589 2.312138 0.434338 21 3.331615 2.300000 -0.283042
3.224590 2.061135 0.436849 24 3.217070 2.050000 -0.092246
3.226591 1.560130 0.438352 27 2.895416 1.550000 -0.092246
3.228592 1.508402 0.438588 29 2.920242 1.500000 -0.473841
3.230592 1.456314 0.438139 31 2.942256 1.450000 -0.664646
3.232593 1.204229 0.437190 33 2.802520 1.200000 -0.664646
3.234593 1.002867 0.437002 35 2.703640 1.000000 -0.283042
3.236594 0.900786 0.435453 37 2.675837 0.900000 -0.664646
3.238595 1.248708 0.434604 39 3.010560 1.250000 -0.664646
3.240596 1.495553 0.432513 42 3.266362 1.500000 -1.237112
3.242597 1.692402 0.430822 45 3.489725 1.700000 -1.237112
3.244598 1.788176 0.427591 48 3.630324 1.800000 -1.809702
3.246598 1.783599 0.423781 51 3.691201 1.800000 -2.000602
3.248599 2.078670 0.419996 54 3.993278 2.100000 -2.191525
3.250599 2.223750 0.416512 57 4.183511 2.250000 -2.191525
3.252600 2.869194 0.414908 61 4.786781 2.900000 -2.000602
3.254601 3.314641 0.414200 65 5.247654 3.350000 -2.000602
3.256602 3.160450 0.413767 70 5.240423 3.200000 -1.809702
3.258603 2.956621 0.413508 75 5.194104 3.000000 -1.618821
3.260603 3.153151 0.414218 80 5.471392 3.200000 -1.427959
3.262604 3.300039 0.415802 85 5.719134 3.350000 -1.237112
3.264605 3.197283 0.417754 90 5.774395 3.250000 -1.046279
3.266605 2.894525 0.419095 95 5.668146 2.950000 -1.046279
3.268606 2.842124 0.420908 100 5.761919 2.900000 -0.855458
3.270607 2.590079 0.422791 105 5.698401 2.650000 -0.664646
3.272608 2.439462 0.426677 110 5.723609 2.500000 0.098549
3.274609 1.888841 0.429453 115 5.424384 1.950000 0.098549
3.276609 1.738572 0.432497 120 5.439912 1.800000 0.289345
3.278610 1.537941 0.434555 125 5.411069 1.600000 0.098549
3.280610 0.637666 0.435388 130 4.816346 0.700000 0.289345
3.282611 -0.413676 0.432392 134 4.070160 -0.350000 -0.283042
3.284612 -0.715726 0.427651 138 3.898763 -0.650000 -0.664646
3.286613 -1.017765 0.422323 141 3.720876 -0.950000 -0.664646
3.288614 -1.019436 0.417583 144 3.781932 -0.950000 -0.473841
3.290614 -1.221098 0.412458 147 3.682632 -1.150000 -0.473841
3.292615 -1.473461 0.405693 150 3.533156 -1.400000 -0.855458
3.294616 -1.376881 0.397414 153 3.652663 -1.300000 -1.427959
3.296616 -0.780286 0.390353 156 4.180347 -0.700000 -1.427959
3.298617 -0.483322 0.384481 160 4.485552 -0.400000 -1.237112
3.300618 -0.486346 0.378622 164 4.557692 -0.400000 -1.237112
3.302619 -0.539714 0.372100 168 4.588197 -0.450000 -1.427959
3.304620 -0.442713 0.366367 172 4.743235 -0.350000 -1.237112
3.306620 -0.443922 0.363525 176 4.836203 -0.350000 -0.283042
3.308621 -0.194771 0.361764 180 5.136412 -0.100000 -0.092246
3.310621 -0.095972 0.359631 185 5.321421 0.000000 -0.283042
3.312622 -0.448233 0.355078 190 5.138857 -0.350000 -0.855458
3.314623 -1.300482 0.348840 195 4.544609 -1.200000 -0.855458
3.316624 -1.551653 0.343842 199 4.423439 -1.450000 -0.283042
3.318625 -1.552458 0.339433 203 4.502480 -1.450000 -0.092246
3.320625 -1.552901 0.335612 207 4.586237 -1.450000 0.098549
3.322626 -1.802625 0.332450 211 4.475421 -1.700000 0.480144
3.324627 -2.402342 0.328102 215 4.076776 -2.300000 0.480144
3.326627 -2.752404 0.322497 219 3.863233 -2.650000 0.289345
3.328628 -3.352807 0.315135 222 3.436704 -3.250000 0.098549
3.330629 -3.853195 0.306797 225 3.076199 -3.750000 0.098549
3.332630 -4.103567 0.297985 228 2.905461 -4.000000 0.098549
3.334631 -4.354629 0.287552 230 2.723037 -4.250000 -0.283042
3.336631 -4.655317 0.277129 232 2.496851 -4.550000 -0.092246
3.338632 -4.655985 0.266732 234 2.505706 -4.550000 -0.092246
3.340632 -4.756987 0.255596 236 2.431172 -4.650000 -0.283042
3.342633 -4.809029 0.242667 238 2.386061 -4.700000 -0.855458
3.344634 -4.862108 0.227955 240 2.331077 -4.750000 -1.427959
3.346635 -4.614806 0.214353 242 2.520161 -4.500000 -1.237112
3.348636 -4.417479 0.201187 244 2.675478 -4.300000 -1.237112
3.350637 -4.170128 0.188554 246 2.876712 -4.050000 -1.237112
3.352637 -4.372045 0.176706 248 2.726588 -4.250000 -0.855458
3.354638 -4.472526 0.166978 250 2.663772 -4.350000 -0.092246
3.356638 -4.472636 0.157854 252 2.682563 -4.350000 0.098549
3.358639 -4.373789 0.147236 254 2.774216 -4.250000 -0.473841
3.360640 -4.275980 0.135130 256 2.860406 -4.150000 -1.046279
3.362641 -4.327443 0.124101 258 2.833966 -4.200000 -0.664646
3.364642 -4.527121 0.115564 260 2.699572 -4.400000 0.289345
3.366642 -4.676430 0.107331 262 2.603815 -4.550000 0.480144
3.368643 -5.026075 0.097849 264 2.340014 -4.900000 0.289345
3.370644 -5.076760 0.086581 266 2.301411 -4.950000 -0.283042
3.372644 -4.877072 0.076321 268 2.466773 -4.750000 -0.092246
3.374645 -4.777013 0.066857 270 2.559736 -4.650000 0.098549
3.376646 -4.926232 0.058265 272 2.459291 -4.800000 0.480144
3.378647 -5.175083 0.049773 274 2.277329 -5.050000 0.670949
3.380648 -5.273918 0.041108 276 2.210510 -5.150000 0.670949
3.382648 -5.273089 0.031906 278 2.219499 -5.150000 0.480144
3.384649 -5.572594 0.021558 280 1.983267 -5.450000 0.289345
3.386649 -5.672431 0.010477 281 1.898157 -5.550000 0.098549
3.388650 -5.971895 -0.000605 282 1.651429 -5.850000 0.289345
3.390651 -6.220986 -0.011580 283 1.439924 -6.100000 0.480144
3.392652 -6.270058 -0.022620 284 1.383382 -6.150000 0.480144
3.394653 -6.318406 -0.032586 285 1.330986 -6.200000 0.861761
3.396653 -6.516385 -0.042341 286 1.158653 -6.400000 1.052583
3.398654 -6.563995 -0.051599 287 1.104972 -6.450000 1.243416
3.400655 -7.211937 -0.062693 288 0.561558 -7.100000 1.052583
3.402655 -7.559858 -0.074441 288 0.242991 -7.450000 1.052583
3.404656 -7.457758 -0.085958 288 0.278311 -7.350000 1.052583
3.406657 -7.505638 -0.097537 288 0.194163 -7.400000 1.052583
3.408658 -7.804197 -0.110816 288 -0.100069 -7.700000 0.670949
3.410659 -8.852027 -0.125008 287 -1.004451 -8.750000 1.052583
3.412659 -9.599478 -0.140072 285 -1.692799 -9.500000 1.243416
3.414660 -9.796902 -0.155495 283 -1.958230 -9.700000 1.243416
3.416660 -10.044647 -0.171926 281 -2.274424 -9.950000 1.052583
