0.000000 -0.496546 -0.008270 2.000000 0.000000 0.245367 -0.496054
0.002000 -0.456404 0.015041 1.999842 0.004000 0.390263 -0.455038
0.004000 -0.441568 0.081731 1.999368 0.008000 0.500139 -0.438879
0.006000 -0.365646 0.081731 1.998579 0.011998 0.576096 -0.361434
0.008000 -0.233874 0.155526 1.997474 0.015996 0.644887 -0.227605
0.010000 0.352557 0.320183 1.996053 0.019991 0.722294 0.362000
0.012000 1.228712 0.387646 1.994318 0.023983 0.792919 1.241897
0.014000 1.651081 0.471923 1.992267 0.027971 0.860134 1.668749
0.016000 2.259329 0.402076 1.989902 0.031956 0.909399 2.280891
0.018001 2.460914 0.299204 1.987221 0.035938 0.941735 2.485367
0.020001 2.476622 -0.121791 1.984228 0.039912 0.933223 2.499377
0.022002 2.536836 -0.292127 1.980919 0.043882 0.913168 2.555886
0.024003 2.667736 -0.299089 1.977298 0.047846 0.896332 2.683011
0.026004 2.706133 0.011710 1.973364 0.051803 0.904529 2.721943
0.028004 2.641556 0.175784 1.969120 0.055750 0.923235 2.660300
0.030005 2.543817 0.323693 1.964563 0.059690 0.949603 2.567773
0.032006 2.309071 0.185940 1.959695 0.063621 0.964703 2.335869
0.034006 2.176426 0.068373 1.954520 0.067540 0.971492 2.203940
0.036006 2.177298 -0.105033 1.949037 0.071449 0.968167 2.202268
0.038007 2.237512 -0.018261 1.943243 0.075349 0.970234 2.261601
0.040007 2.186898 0.108493 1.937144 0.079236 0.978926 2.212643
0.042007 2.083050 0.299204 1.930740 0.083110 0.996627 2.114433
0.044008 1.799434 0.288766 1.924028 0.086974 1.012093 1.836111
0.046008 1.614430 0.115195 1.917015 0.090822 1.017882 1.652297
0.048008 1.589122 -0.041582 1.909699 0.094656 1.016006 1.624374
0.050009 1.624029 -0.084962 1.902078 0.098477 1.012462 1.655570
0.052009 1.657190 -0.091648 1.894160 0.102281 1.009028 1.684838
0.054009 1.732239 0.058363 1.885943 0.106069 1.012634 1.759939
0.056009 1.791580 0.169024 1.877429 0.109841 1.020993 1.822267
0.058010 1.796816 0.359034 1.868613 0.113598 1.036995 1.835690
0.060010 1.746202 0.398461 1.859507 0.117335 1.053717 1.794192
0.062010 1.667662 0.348385 1.850107 0.121054 1.067397 1.723059
0.064011 1.644100 0.182552 1.840410 0.124756 1.073678 1.701665
0.066011 1.662426 0.095103 1.830427 0.128437 1.076247 1.719310
0.068011 1.704314 0.011710 1.820155 0.132098 1.075541 1.757777
0.070011 1.816015 0.045025 1.809595 0.135738 1.076433 1.867095
0.072011 1.890192 0.085073 1.798750 0.139358 1.079016 1.940148
