0.000001 -0.752237 -0.064926 2.000000 0.000000 0.216769 -0.751801
0.002000 -0.646644 0.028364 1.992267 0.004000 0.375409 -0.645251
0.004000 -0.601266 0.309676 1.969129 0.007985 0.545960 -0.597819
0.006000 -0.496546 0.471923 1.930763 0.011923 0.691001 -0.490198
0.008000 -0.041888 0.416596 1.877468 0.015784 0.784702 -0.032755
0.010000 0.405789 0.216528 1.809654 0.019539 0.826965 0.416637
0.012000 1.494875 0.257641 1.727847 0.023159 0.868200 1.507821
0.014000 2.146755 0.337776 1.632679 0.026614 0.912486 2.162506
0.016000 2.209587 0.351930 1.524885 0.029880 0.951111 2.228314
0.018001 2.090032 0.267986 1.405237 0.032931 0.975902 2.110932
0.020001 2.001893 0.018371 1.274780 0.035741 0.975731 2.022263
0.022002 1.987057 -0.004940 1.134393 0.038292 0.974446 2.006648
0.024003 1.863139 0.101796 0.985225 0.040562 0.981836 1.883346
0.026004 1.685988 0.409325 0.828431 0.042534 1.010399 1.711074
0.028004 1.084722 0.250760 0.665307 0.044190 1.024134 1.112331
0.030005 0.519235 -0.001610 0.496954 0.045522 1.019393 0.545413
0.032006 0.397935 -0.401957 0.324754 0.046516 0.990649 0.416051
0.034006 0.430224 -0.152045 0.150127 0.047166 0.979689 0.444779
0.036006 0.432842 0.125257 -0.025660 0.047466 0.985560 0.449034
0.038007 0.329867 0.536592 -0.201336 0.047415 1.013189 0.355708
0.040007 0.003491 0.532722 -0.375367 0.047012 1.037755 0.038838
0.042007 -0.232129 0.206310 -0.546496 0.046261 1.043366 -0.194272
0.044008 -0.266163 -0.074940 -0.713481 0.045168 1.034655 -0.232008
0.046008 -0.267035 -0.091648 -0.874864 0.043741 1.025837 -0.236882
0.048008 -0.304560 0.051693 -1.029482 0.041991 1.024332 -0.274895
0.050009 -0.527089 0.095103 -1.176211 0.039931 1.024527 -0.496780
0.052009 -0.777544 0.041692 -1.313769 0.037578 1.021866 -0.747902
0.054009 -0.842994 -0.044915 -1.441167 0.034951 1.015460 -0.816230
0.056009 -0.881391 0.001720 -1.557421 0.032069 1.011383 -0.856126
0.058010 -0.976512 0.189329 -1.661681 0.028952 1.015296 -0.947390
0.060010 -1.072505 0.254199 -1.753037 0.025629 1.021500 -1.037637
0.062010 -1.296780 0.219939 -1.830837 0.022123 1.025528 -1.257176
0.064011 -1.391027 0.105144 -1.894507 0.018459 1.024519 -1.350150
0.066011 -1.503601 0.045025 -1.943492 0.014670 1.020940 -1.463234
0.068011 -1.569051 0.051693 -1.977449 0.010783 1.017664 -1.528861
0.070011 -1.605703 0.068373 -1.996114 0.006828 1.015114 -1.565027
0.072011 -1.672898 0.021702 -1.999344 0.002836 1.010746 -1.633176
0.074012 -1.688606 -0.004940 -1.987103 -0.001165 1.005521 -1.650600
0.076012 -1.679879 0.001720 -1.959499 -0.005139 1.000790 -1.643201
0.078012 -1.662426 0.028364 -1.916742 -0.009058 0.997289 -1.625983
0.080012 -1.671153 0.085073 -1.859164 -0.012891 0.996023 -1.632771
0.082012 -1.684243 0.131973 -1.787209 -0.016610 0.996509 -1.642115
0.084012 -1.702569 0.135333 -1.701434 -0.020184 0.997056 -1.656515
0.086012 -1.699078 0.105144 -1.602503 -0.023587 0.996481 -1.650188
0.088012 -1.659808 0.061699 -1.491179 -0.026792 0.994426 -1.609681
0.090013 -1.598722 0.048359 -1.368260 -0.029776 0.992085 -1.547776
0.092013 -1.566433 0.035027 -1.234820 -0.032512 0.989417 -1.515088
