0.314603 -0.118117 1.191897 -0.094493 2 2.228873
0.316603 0.086918 1.196474 0.069534 2 2.268621
0.318603 0.090390 1.199670 0.072312 2 2.289064
0.320603 0.092298 1.201501 0.073839 2 2.306954
0.322604 0.144199 1.203418 0.115359 2 2.329366
0.324604 0.199224 1.208097 0.159379 2 2.357246
0.326604 -0.095764 1.212147 -0.076611 2 2.353578
0.328604 -0.339180 1.217004 -0.271344 2 2.355661
0.330604 -0.185785 1.219470 -0.148628 2 2.388113
0.332604 0.267595 1.222813 0.214076 2 2.449144
0.334604 0.469359 1.225208 0.375487 2 2.486525
0.336604 0.271112 1.227189 0.216890 2 2.487437
0.338604 -0.025527 1.229880 -0.020422 2 2.480596
0.340604 -0.122175 1.232355 -0.097740 2 2.491223
0.342604 0.029542 1.233800 0.023634 2 2.522525
0.344604 -0.268741 1.234639 -0.214993 2 2.511418
0.346604 -0.317025 1.235375 -0.253620 2 2.522901
0.348604 -0.216952 1.234999 -0.173562 2 2.545969
0.350604 0.078176 1.231310 0.062541 2 2.580864
0.352605 0.221664 1.226640 0.177331 2 2.599817
0.354605 0.216827 1.223296 0.173462 2 2.607449
0.356605 0.065337 1.222268 0.052269 2 2.605692
0.358605 -0.232803 1.223241 -0.186242 2 2.593711
0.360605 -0.730936 1.223216 -0.584749 2 2.560041
0.362605 -0.729062 1.223192 -0.583250 2 2.574189
0.364605 -0.627184 1.223369 -0.501747 2 2.598497
0.366605 -0.723606 1.224636 -0.578885 2 2.605762
0.368605 -0.673427 1.223425 -0.538741 2 2.622213
0.370605 -0.273243 1.223016 -0.218595 2 2.675063
0.372605 -0.124768 1.221626 -0.099815 2 2.701295
0.374605 -0.276283 1.219945 -0.221026 2 2.697032
0.376605 -0.477783 1.217877 -0.382226 2 2.686672
0.378605 -0.427544 1.217198 -0.342036 2 2.704446
0.380605 -0.473835 1.218978 -0.379068 2 2.717723
0.382606 -0.766653 1.222705 -0.613322 2 2.709958
0.384606 -0.859481 1.226217 -0.687585 2 2.721973
0.386606 -0.952319 1.229516 -0.761855 2 2.733470
0.388606 -1.050421 1.228789 -0.840337 2 2.735554
0.390606 -0.898513 1.228367 -0.718811 2 2.764268
0.392606 -0.446605 1.228845 -0.357284 2 2.826659
0.394606 -0.394696 1.229421 -0.315757 2 2.847684
0.396606 -0.642784 1.229499 -0.514227 2 2.835862
0.398606 -0.690865 1.229479 -0.552692 2 2.844802
0.400606 -0.590724 1.228398 -0.472580 2 2.867159
0.402606 -0.090582 1.228317 -0.072466 2 2.934958
0.404606 -0.042229 1.227075 -0.033783 2 2.951917
0.406606 -0.097456 1.223218 -0.077964 2 2.951679
0.408606 -0.300856 1.220242 -0.240685 2 2.937108
0.410606 -0.250633 1.219896 -0.200506 2 2.956107
0.412607 -0.198599 1.220910 -0.158879 2 2.978525
0.414607 -0.296568 1.221722 -0.237254 2 2.983925
0.416607 -0.398170 1.219821 -0.318536 2 2.982458
0.418607 -0.449756 1.217831 -0.359805 2 2.986196
0.420607 -0.603148 1.214299 -0.482519 2 2.974726
0.422607 -0.604686 1.212039 -0.483749 2 2.983140
0.424607 -0.406209 1.210188 -0.324967 2 3.015188
0.426607 -0.007726 1.209142 -0.006180 3 3.072217
0.428607 0.088923 1.207048 0.071138 3 3.092665
0.430607 0.185583 1.205161 0.148466 3 3.113704
0.432607 0.284100 1.204729 0.227280 3 3.138581
0.434607 0.334469 1.205646 0.267575 3 3.161277
0.436607 0.082979 1.204812 0.066383 3 3.144534
0.438607 -0.018504 1.203783 -0.014803 3 3.144534
0.440607 -0.069978 1.202659 -0.055983 3 3.150025
0.442608 0.280415 1.203482 0.224332 3 3.207827
0.444608 0.482666 1.205943 0.386133 3 3.252601
0.446608 0.634895 1.208691 0.507916 3 3.292458
0.448608 0.488981 1.212371 0.391185 3 3.299165
0.450608 0.393039 1.215836 0.314432 3 3.311226
0.452608 0.798947 1.221325 0.639157 3 3.389106
0.454608 1.002919 1.225942 0.802335 3 3.440921
0.456608 0.958743 1.231680 0.766994 3 3.465690
0.458608 0.664526 1.236795 0.531621 3 3.458256
0.460608 0.622165 1.243030 0.497732 3 3.484429
0.462608 0.927848 1.248592 0.742278 3 3.552006
0.464608 1.383476 1.255023 1.106780 3 3.641041
0.466608 1.339049 1.261322 1.071239 3 3.668129
0.468608 0.844577 1.266597 0.675662 3 3.636202
0.470608 0.600066 1.271351 0.480052 3 3.633771
0.472609 0.201695 1.272808 0.161356 3 3.602941
0.474609 0.301394 1.273216 0.241115 3 3.632007
0.476609 0.447248 1.271439 0.357798 3 3.661296
0.478609 0.843106 1.270461 0.674485 3 3.724902
0.480609 1.142810 1.272557 0.914248 3 3.784959
0.482609 1.298270 1.278655 1.038616 3 3.837673
0.484609 1.605599 1.286560 1.284479 3 3.915331
0.486609 1.608992 1.291949 1.287194 3 3.947222
0.488609 1.358473 1.294334 1.086779 3 3.937864
0.490609 0.956001 1.294669 0.764801 3 3.902638
0.492609 0.855463 1.296037 0.684371 3 3.909455
0.494609 1.054907 1.297793 0.843925 3 3.956918
0.496609 1.156272 1.300973 0.925018 3 3.995637
0.498609 1.261495 1.306811 1.009196 3 4.042489
0.500610 1.316662 1.312722 1.053330 4 4.083141
0.502610 1.319825 1.317365 1.055860 4 4.113454
0.504610 1.169046 1.319209 0.935236 4 4.115224
0.506610 0.566306 1.318611 0.453045 4 4.048657
0.508610 0.515525 1.319149 0.412420 4 4.059502
0.510610 0.614737 1.319881 0.491789 4 4.091323
0.512610 0.763936 1.320905 0.611149 4 4.131001
0.514610 0.761166 1.320683 0.608932 4 4.146434
0.516610 0.858393 1.320655 0.686714 4 4.176240
0.518858 0.605619 1.320275 0.484495 4 4.158637
0.520858 0.254822 1.320284 0.203858 4 4.126082
0.522858 -0.195967 1.319397 -0.156773 4 4.076401
0.524858 -0.146747 1.318614 -0.117398 4 4.096526
0.526858 0.052475 1.318232 0.041980 4 4.139027
0.528858 0.351695 1.318447 0.281356 4 4.197730
0.530858 0.300913 1.318559 0.240730 4 4.206885
0.532858 0.102108 1.319511 0.081686 4 4.197357
0.534859 -0.096702 1.320061 -0.077362 4 4.186358
0.536859 -0.145517 1.320510 -0.116413 4 4.196302
0.538859 -0.146313 1.319721 -0.117050 4 4.209383
0.540859 -0.249077 1.317498 -0.199262 4 4.203370
0.542859 -0.199841 1.316622 -0.159873 4 4.223297
0.544859 -0.346632 1.317929 -0.277306 4 4.221334
0.546859 -0.491451 1.320174 -0.393160 4 4.222322
0.548859 -0.484307 1.323654 -0.387446 4 4.249224
0.550859 -0.429182 1.325986 -0.343345 4 4.279760
0.552859 -0.426063 1.327074 -0.340850 4 4.298909
0.554859 -0.422954 1.328162 -0.338364 4 4.318082
0.556859 -0.317873 1.330686 -0.254298 4 4.356931
0.558859 -0.264803 1.332065 -0.211843 4 4.384653
0.560859 -0.313733 1.332103 -0.250986 4 4.392993
0.562859 -0.314650 1.330904 -0.251720 4 4.404609
0.564859 -0.415552 1.329512 -0.332442 4 4.400480
0.566859 -0.664447 1.328869 -0.531558 4 4.376085
0.568859 -0.613336 1.328333 -0.490669 4 4.397277
0.570859 -0.660229 1.328941 -0.528184 4 4.407210
0.572859 -0.657129 1.329552 -0.525703 4 4.424750
0.574859 -0.906018 1.328429 -0.724815 4 4.398002
0.576859 -1.006883 1.325878 -0.805507 4 4.389091
0.578859 -0.907724 1.323541 -0.726179 4 4.411627
0.580859 -0.710535 1.320375 -0.568428 4 4.446816
0.582859 -0.459338 1.320200 -0.367470 4 4.500370
0.584859 -0.508138 1.319929 -0.406510 4 4.507063
0.586859 -0.810909 1.316587 -0.648727 4 4.463759
0.588859 -1.015631 1.311624 -0.812505 4 4.430033
0.590975 -0.620310 1.307407 -0.496248 4 4.494037
0.592975 -0.222964 1.305314 -0.178371 4 4.565049
0.594975 -0.073608 1.304767 -0.058886 4 4.602292
0.596975 -0.618263 1.306850 -0.494610 4 4.537666
0.605903 -0.664807 1.303038 -0.531846 4 4.583591
0.607903 -0.509332 1.305422 -0.407465 4 4.631735
0.609960 -0.355919 1.306812 -0.284735 4 4.676892
0.611960 0.147467 1.309213 0.117973 4 4.782636
0.613960 0.296760 1.309367 0.237408 4 4.823393
0.615960 0.248083 1.310686 0.198467 4 4.835769
0.617960 0.201422 1.313168 0.161137 4 4.852432
0.619960 0.254731 1.315738 0.203784 4 4.885965
0.622097 0.358009 1.318546 0.286407 4 4.929876
0.624097 0.711249 1.321988 0.568999 4 5.016864
0.626097 0.710400 1.322880 0.568320 5 5.036290
0.628097 0.657520 1.322397 0.526016 5 5.042186
0.630097 0.602625 1.320547 0.482100 5 5.042843
0.632500 0.399773 1.319727 0.319819 5 5.025232
0.634551 0.250982 1.320997 0.200785 5 5.020980
0.636551 0.654189 1.324311 0.523351 5 5.117361
0.638551 1.059371 1.329672 0.847497 5 5.222090
0.640551 1.060455 1.332471 0.848364 5 5.249205
0.642551 0.909495 1.333689 0.727596 5 5.244586
0.644551 0.908522 1.334896 0.726818 5 5.265581
0.646551 0.907537 1.336094 0.726030 5 5.286565
0.648551 0.756544 1.336984 0.605235 5 5.280439
0.650551 0.555546 1.337468 0.444437 5 5.263918
0.652551 0.304550 1.337451 0.243640 5 5.236531
0.654551 0.105566 1.338301 0.084453 5 5.221009
0.656551 0.008581 1.340215 0.006865 5 5.226992
0.658551 0.063577 1.343487 0.050862 5 5.264623
0.660551 -0.029460 1.347813 -0.023568 5 5.280144
0.662551 -0.272543 1.351627 -0.218035 5 5.267123
0.664551 -0.415670 1.355131 -0.332536 5 5.270410
0.666551 -0.260840 1.357657 -0.208672 5 5.323037
0.668551 0.443944 1.361566 0.355155 5 5.479487
0.670551 0.698677 1.365955 0.558941 5 5.558240
0.672551 0.501372 1.368662 0.401097 5 5.549873
0.674551 -0.045953 1.370264 -0.036762 5 5.473924
0.676551 -0.091307 1.373024 -0.073046 5 5.492337
0.678551 0.013303 1.375973 0.010642 5 5.538675
0.680551 0.465884 1.378542 0.372707 5 5.647156
0.682551 0.514469 1.378673 0.411576 5 5.673389
0.684551 0.615033 1.380261 0.492027 5 5.714792
0.686551 0.815576 1.382238 0.652461 5 5.776246
0.688551 0.612150 1.381281 0.489720 5 5.752399
0.690551 0.358743 1.379828 0.286994 5 5.717052
0.692551 0.157330 1.379242 0.125864 5 5.694238
0.694551 0.207893 1.380018 0.166315 5 5.723174
0.696551 0.308446 1.380988 0.246757 5 5.762283
0.698551 0.358988 1.382052 0.287190 5 5.792602
0.700551 0.563440 1.386027 0.450752 5 5.863258
0.702551 0.817842 1.390481 0.654274 5 5.945608
0.704551 0.872192 1.395012 0.697754 5 5.991085
0.706551 0.722580 1.396706 0.578064 5 5.987010
0.708551 0.172961 1.397297 0.138369 5 5.902546
0.710551 0.073337 1.397685 0.058670 5 5.901916
0.712551 0.473701 1.398867 0.378961 5 5.999585
0.714551 1.072093 1.399976 0.857675 5 6.135507
0.716551 1.020477 1.400975 0.816382 6 6.147423
0.718551 0.570804 1.402328 0.456643 6 6.084187
0.720551 0.375002 1.405788 0.300002 6 6.077651
0.722551 0.331100 1.410390 0.264880 6 6.104838
0.724552 0.387141 1.415072 0.309713 6 6.151760
0.726552 0.493126 1.419933 0.394501 6 6.209305
0.728552 0.797116 1.424113 0.637693 6 6.302954
0.730552 0.801059 1.428273 0.640847 6 6.338491
0.732552 0.654958 1.432114 0.523966 6 6.343426
0.734552 0.510740 1.436893 0.408592 6 6.352426
0.736552 0.916457 1.442446 0.733166 6 6.472827
0.738552 1.016355 1.444412 0.813084 6 6.518809
0.740552 0.562411 1.442966 0.449929 6 6.441170
0.742552 0.408490 1.441224 0.326792 6 6.421103
0.744552 0.406502 1.440738 0.325202 6 6.436228
0.746552 0.854513 1.441146 0.683610 6 6.544931
0.748552 0.956330 1.444249 0.765064 6 6.596360
0.750552 0.858116 1.447135 0.686493 6 6.606968
0.752552 0.611775 1.450759 0.489420 6 6.590767
0.754611 0.513498 1.452948 0.410798 6 6.598586
0.756611 0.567091 1.456444 0.453673 6 6.642034
0.758611 0.672534 1.461372 0.538027 6 6.702249
0.760611 0.777918 1.466475 0.622335 6 6.763492
0.762611 1.133238 1.472250 0.906590 6 6.878877
0.764611 1.236606 1.476947 0.989285 6 6.938856
0.766611 1.186162 1.479026 0.948930 6 6.956347
0.768611 1.233819 1.479943 0.987055 6 6.988973
0.770611 1.431467 1.481248 1.145174 6 7.054291
0.772611 1.679101 1.483037 1.343281 7 7.132399
0.774611 1.278598 1.485260 1.022878 7 7.078570
0.776611 1.028079 1.486971 0.822463 7 7.053047
0.778611 0.729414 1.489318 0.583531 7 7.019886
0.780611 0.632587 1.492697 0.506070 7 7.032929
0.782612 0.932000 1.494171 0.745600 7 7.120485
0.784612 1.479534 1.495483 1.183627 7 7.259936
0.786612 1.727054 1.497279 1.381643 7 7.339360
0.788612 1.626411 1.500102 1.301129 7 7.350348
0.790612 1.275750 1.502211 1.020600 7 7.305200
0.792612 1.223226 1.502964 0.978581 7 7.316696
0.794612 1.470694 1.504206 1.176555 7 7.394050
0.796612 1.516316 1.504295 1.213053 7 7.423708
0.798612 1.415615 1.506654 1.132492 7 7.432357
0.800612 1.318559 1.511275 1.054847 7 7.451818
0.802612 1.321454 1.515872 1.057163 7 7.492567
0.804612 1.470645 1.518266 1.176516 7 7.554984
0.806612 1.717987 1.519905 1.374390 7 7.635466
0.808612 1.713498 1.520292 1.370798 7 7.656279
0.810612 1.610831 1.521706 1.288665 7 7.660476
0.812612 1.408160 1.522709 1.126528 7 7.640928
0.814612 1.405483 1.523701 1.124386 7 7.664583
0.816612 1.702795 1.525279 1.362236 7 7.756457
0.818612 1.951898 1.528571 1.561518 7 7.846199
0.820612 2.002771 1.533172 1.602217 7 7.898966
0.822612 1.751806 1.536017 1.401445 7 7.877416
0.824612 1.652614 1.539874 1.322091 7 7.893663
0.826612 1.903379 1.544204 1.522703 7 7.989392
0.828612 2.354093 1.549402 1.883275 7 8.133999
0.830612 2.454756 1.554767 1.963805 8 8.202515
0.832612 2.355369 1.559899 1.884296 8 8.225701
0.834612 2.102378 1.562046 1.681902 8 8.200571
0.836612 2.051150 1.565302 1.640920 8 8.225414
0.838612 2.203439 1.571288 1.762752 8 8.308740
0.840612 2.259211 1.579791 1.807369 8 8.382651
0.842612 2.361356 1.585996 1.889085 8 8.456435
0.844612 2.609905 1.590212 2.087924 8 8.554176
0.846612 2.654893 1.592049 2.123914 8 8.595052
0.848612 2.451636 1.594692 1.961308 8 8.583556
0.850612 1.900125 1.597443 1.520100 8 8.493069
0.852612 1.852098 1.602519 1.481678 8 8.527639
0.854612 1.855770 1.608788 1.484616 8 8.579787
0.856612 1.655889 1.612183 1.324711 8 8.571628
0.858612 1.454238 1.613938 1.163390 8 8.554893
0.860612 0.954322 1.615906 0.763458 8 8.470232
0.862612 0.804391 1.617563 0.643513 8 8.463989
0.864612 1.400968 1.617966 1.120775 8 8.624041
0.866612 2.147534 1.619851 1.718027 8 8.827115
0.868612 2.249268 1.625568 1.799415 8 8.900444
0.870612 2.102674 1.632170 1.682139 8 8.920597
0.872612 1.957738 1.639652 1.566191 8 8.945362
0.874613 2.011007 1.645982 1.608805 8 9.010749
0.876613 2.114211 1.652472 1.691368 9 9.088871
0.878613 2.115639 1.657714 1.692511 9 9.137237
0.880613 2.018727 1.663938 1.614982 9 9.167440
0.882613 2.071753 1.670227 1.657403 9 9.233332
0.884613 2.074718 1.676480 1.659774 9 9.287447
0.886613 2.075922 1.681488 1.660738 9 9.335085
0.888613 1.777085 1.685870 1.421668 9 9.308417
0.890613 1.629902 1.691137 1.303922 9 9.321888
0.892613 1.582668 1.696276 1.266134 9 9.358441
0.894613 1.685381 1.701585 1.348305 9 9.431764
0.896613 1.736359 1.705757 1.389087 9 9.487249
0.898613 1.835617 1.708897 1.468494 9 9.549305
0.900613 1.883173 1.710910 1.506538 9 9.593445
0.902613 1.832389 1.714012 1.465911 9 9.619514
0.904613 1.681582 1.716795 1.345266 9 9.619750
0.906613 1.632420 1.720663 1.305936 9 9.649970
0.908613 1.534887 1.725512 1.227910 9 9.673460
0.910613 1.238973 1.730939 0.991178 9 9.651557
0.912613 1.041350 1.734740 0.833080 9 9.644895
0.914613 0.943691 1.738322 0.754952 9 9.661297
0.916613 0.945996 1.741884 0.756797 9 9.702019
0.918613 1.001560 1.747925 0.801248 9 9.768731
0.920613 1.308700 1.755731 1.046960 9 9.906766
0.922613 1.360836 1.760006 1.088669 9 9.964255
0.924613 1.256383 1.759275 1.005107 9 9.957143
0.926613 1.151948 1.758343 0.921558 9 9.948791
0.928613 1.302418 1.761292 1.041934 9 10.023836
0.930613 1.506115 1.767008 1.204892 10 10.126973
0.932613 1.511380 1.773887 1.209104 10 10.187230
0.934613 1.513333 1.778346 1.210666 10 10.234082
0.936613 1.563626 1.781688 1.250901 10 10.287252
0.938613 1.512276 1.783720 1.209821 10 10.308147
0.940613 1.462524 1.786827 1.170019 10 10.335108
0.942613 1.412746 1.789816 1.130197 10 10.361421
0.944613 1.411337 1.791599 1.129070 10 10.393510
0.946613 1.458314 1.792281 1.166651 10 10.432011
0.948613 0.905301 1.791862 0.724241 10 10.312532
0.950613 0.553898 1.791930 0.443118 10 10.245939
0.952613 -0.045900 1.791987 -0.036720 10 10.115408
0.954613 -0.095699 1.791946 -0.076559 10 10.123679
0.956613 -0.243909 1.792790 -0.195127 10 10.111469
0.958613 -0.240547 1.794814 -0.192438 10 10.144249
0.960613 -0.037212 1.797227 -0.029770 10 10.230558
0.962613 0.564510 1.799643 0.451608 10 10.419827
0.964614 1.014628 1.801761 0.811702 10 10.569502
0.966614 0.914730 1.803667 0.731784 10 10.576694
0.968614 0.617955 1.807322 0.494364 10 10.542327
0.970614 0.722705 1.812335 0.578164 10 10.619171
0.972614 0.827402 1.817522 0.661922 10 10.697262
0.974614 0.583610 1.823364 0.466888 10 10.688445
0.976614 0.438205 1.827705 0.350564 10 10.696752
0.978614 0.391205 1.830753 0.312964 10 10.723504
0.980614 0.642622 1.833110 0.514098 10 10.824662
0.982614 0.594019 1.835355 0.475215 10 10.846875
0.984614 0.145401 1.836694 0.116321 10 10.758708
0.986614 -0.054764 1.836458 -0.043812 10 10.726550
0.988614 -0.153392 1.837195 -0.122713 10 10.726300
0.990614 -0.153559 1.836760 -0.122847 10 10.745417
0.992614 0.096273 1.836825 0.077019 10 10.833671
0.994614 0.196104 1.837088 0.156883 10 10.883591
0.996614 0.244410 1.836282 0.195528 10 10.913948
0.998614 0.192727 1.835380 0.154181 10 10.917129
1.000615 0.494081 1.837406 0.395265 10 11.031218
1.002615 0.896922 1.841380 0.717538 11 11.184118
1.004615 0.948216 1.844270 0.758573 11 11.237244
1.006615 0.699488 1.846648 0.559591 11 11.206868
1.008615 0.246237 1.844637 0.196990 11 11.095928
1.010615 0.093011 1.842335 0.074409 11 11.063546
1.012615 0.139810 1.840141 0.111848 11 11.085617
1.014615 0.138125 1.839115 0.110500 11 11.101264
1.016615 -0.013546 1.837794 -0.010837 11 11.074426
1.018615 -0.515195 1.835485 -0.412156 11 10.946285
1.020615 -0.816818 1.832591 -0.653454 10 10.868408
1.022615 -0.865452 1.831922 -0.692361 10 10.871967
