0.000000 2.113025 -1.045774 0 0.000000
0.002001 2.872094 -1.491211 0 0.157936
0.004002 3.272250 -1.386394 0 0.339215
0.006003 3.445351 -1.282904 0 0.524737
0.008004 3.565664 -1.529240 0 0.708794
0.010005 3.682416 -1.524280 0 0.902455
0.012006 3.772314 -1.369194 1 1.102153
0.014007 3.822125 -1.265521 2 1.299398
0.016008 3.862876 -1.311743 3 1.493208
0.018009 3.897204 -1.157871 4 1.695374
0.020010 3.927190 -0.703924 5 1.912985
0.022011 3.937514 -0.752183 7 2.106067
0.024011 3.945679 -1.300353 9 2.273261
0.026012 3.993554 -1.440503 11 2.474339
0.028013 4.061747 -1.324971 13 2.700941
0.030013 4.111257 -0.662493 15 2.960897
0.032014 4.155807 -0.550050 18 3.188946
0.034014 4.195806 -0.637646 21 3.405032
0.036015 4.231242 -1.075274 24 3.593182
0.038015 4.263053 -1.312930 27 3.794692
0.040015 4.290829 -2.000594 30 3.954550
0.042016 4.306015 -2.292322 34 4.139740
0.044016 4.301188 -2.242475 38 4.346252
0.046016 4.288153 -1.896908 42 4.578298
0.048016 4.267155 -1.855732 46 4.775869
0.050017 4.247173 -2.064314 50 4.946678
0.052017 4.227693 -2.472631 55 5.092668
0.054017 4.226140 -2.470588 60 5.299304
0.056018 4.249110 -2.552799 65 5.515727
0.058018 4.278384 -2.729736 70 5.726560
0.060018 4.313615 -2.851325 75 5.950706
0.062019 4.346192 -3.173153 81 6.147153
0.064019 4.360193 -3.856798 87 6.278509
0.066020 4.357305 -4.302328 93 6.424813
0.068020 4.353143 -4.997600 99 6.529465
0.070020 4.355678 -5.436359 105 6.674965
0.072020 4.362972 -6.668498 111 6.696961
0.074020 4.366758 -8.250391 117 6.649060
0.076020 4.355044 -8.645268 123 6.770611
0.078020 4.336582 -8.646372 129 6.949387
0.080021 4.297318 -8.767434 136 7.083931
0.082021 4.252290 -8.944400 143 7.203020
0.084021 4.208183 -9.420103 150 7.265228
0.086021 4.172856 -9.387323 157 7.428922
0.088021 4.158685 -9.881381 164 7.516324
0.090021 4.136583 -10.682181 171 7.529191
0.092021 4.107753 -11.039643 178 7.616216
0.094022 4.072284 -11.503672 185 7.669145
0.096022 4.029770 -12.324137 192 7.632523
0.098022 4.001270 -12.877334 199 7.664545
0.100022 3.958849 -13.645234 206 7.624744
0.102022 3.930419 -14.145400 213 7.657274
0.104022 3.895515 -14.552463 220 7.697082
0.106022 3.861066 -14.958059 227 7.733769
0.108022 3.814391 -15.028836 234 7.827445
0.110023 3.762499 -15.156150 241 7.897644
0.112023 3.724329 -15.864398 248 7.843511
0.114023 3.693143 -16.362406 255 7.846318
0.116023 3.668208 -17.100283 262 7.793352
0.118023 3.616763 -17.621691 269 7.746334
0.120023 3.553217 -18.008411 276 7.708517
0.122023 3.490573 -18.692406 283 7.586923
0.124024 3.422414 -19.282575 290 7.473339
0.126024 3.354625 -20.319726 297 7.228864
0.128024 3.295393 -20.494880 304 7.231053
0.130024 3.231993 -20.326474 311 7.320542
0.132024 3.157045 -20.673469 318 7.238393
0.134024 3.090374 -21.107895 325 7.140227
0.136024 3.032481 -21.130040 332 7.176083
0.138024 2.977020 -20.899506 339 7.291423
0.140024 2.916505 -21.125673 346 7.256589
0.142024 2.850616 -21.608328 353 7.127055
0.144024 2.784996 -22.637776 359 6.818384
0.146025 2.707838 -23.032993 365 6.672549
0.148025 2.619897 -23.243546 371 6.557993
0.150025 2.541284 -23.340385 377 6.495121
0.152025 2.484460 -23.554691 383 6.435426
0.154025 2.441829 -23.946913 389 6.342327
0.156025 2.393759 -24.146582 395 6.298957
0.158025 2.340810 -24.153489 401 6.308719
0.160025 2.295503 -24.497982 407 6.215091
0.162025 2.270552 -24.860902 413 6.156866
0.164025 2.263394 -26.193015 418 5.786546
0.166025 2.247285 -27.584240 423 5.356089
0.168025 2.211495 -27.953897 428 5.245010
0.170025 2.150416 -28.210935 433 5.111800
0.172025 2.090542 -28.664789 437 4.902523
0.174025 2.025510 -29.025383 441 4.702907
0.176026 1.955289 -29.492463 445 4.443493
0.178026 1.887531 -29.455931 449 4.380409
0.180026 1.815251 -29.625795 453 4.221733
0.182026 1.750669 -30.281931 456 3.883425
0.184026 1.655189 -30.584377 459 3.592592
0.186026 1.530642 -30.481674 462 3.384696
0.188026 1.411319 -29.972623 465 3.353410
0.190026 1.289854 -29.817411 468 3.167140
0.192026 1.173707 -29.205989 471 3.183304
0.194026 1.056569 -28.398627 474 3.280138
0.196026 0.943832 -28.185211 477 3.134303
0.198026 0.848703 -27.795974 480 3.110298
0.200026 0.776672 -27.621783 483 3.055297
0.202026 0.740359 -27.243832 486 3.190239
0.204026 0.718299 -27.243950 489 3.198348
0.206027 0.722913 -27.302842 492 3.256394
0.208027 0.746172 -27.681874 495 3.222817
0.210027 0.760217 -28.672036 497 2.878606
0.212027 0.792242 -29.232819 499 2.772058
0.214027 0.814109 -30.555176 501 2.274016
0.216027 0.832485 -31.978550 502 1.707667
0.218027 0.829531 -32.582894 503 1.449062
0.220027 0.824934 -33.487015 504 1.035280
0.222027 0.807040 -33.710915 504 0.904695
0.224027 0.762918 -34.123860 504 0.586746
0.226027 0.713367 -34.344482 504 0.341426
0.228027 0.638968 -34.602451 503 -0.006385
0.230027 0.553364 -34.976451 502 -0.464846
0.232027 0.451728 -34.675927 501 -0.639075
0.234027 0.328695 -34.060026 500 -0.723996
0.236028 0.212705 -32.587795 499 -0.342384
0.238028 0.075838 -31.949384 498 -0.460435
0.240028 -0.040878 -30.683962 497 -0.181642
0.242028 -0.145006 -29.602554 497 0.046502
0.244028 -0.238299 -29.205768 496 -0.041841
0.246028 -0.281720 -28.634659 496 0.124128
0.248028 -0.303641 -28.381601 496 0.204327
0.250029 -0.266334 -28.438312 496 0.322733
0.252029 -0.225430 -29.287117 496 0.016508
0.254029 -0.187859 -30.288094 495 -0.391513
0.256029 -0.146014 -30.781246 494 -0.515390
0.258029 -0.114440 -31.986474 492 -1.082515
0.260029 -0.091650 -32.603286 490 -1.364726
0.262029 -0.091675 -33.900816 487 -2.127331
0.264029 -0.112921 -34.777860 484 -2.746812
0.266029 -0.160083 -35.093130 480 -3.143280
0.268029 -0.219103 -35.325604 476 -3.552474
0.270029 -0.302468 -35.494230 471 -4.021681
0.272029 -0.402507 -35.487913 466 -4.467865
0.274029 -0.505350 -35.336210 461 -4.843475
0.276029 -0.623975 -35.208491 455 -5.299833
0.278029 -0.763081 -34.413731 449 -5.445917
0.280030 -0.894055 -32.661916 444 -4.972316
0.282030 -1.018611 -31.653401 439 -4.915575
0.284030 -1.128586 -29.678906 434 -4.196135
0.286030 -1.225030 -27.989189 430 -3.591289
0.288030 -1.277476 -27.136472 426 -3.318597
0.290030 -1.319572 -26.071543 423 -2.864500
0.292030 -1.347252 -26.085205 419 -3.025698
0.294030 -1.367686 -26.187875 415 -3.229098
0.296030 -1.381199 -26.329949 411 -3.432129
0.298030 -1.374682 -26.292616 407 -3.436569
0.300030 -1.369481 -26.855683 403 -3.842753
0.302030 -1.365840 -27.569069 398 -4.360697
0.304030 -1.356033 -27.673196 393 -4.464380
0.306030 -1.347058 -27.927932 388 -4.674228
0.308030 -1.358433 -28.211832 383 -4.994176
0.310031 -1.395555 -28.283341 377 -5.285000
0.312031 -1.438067 -28.362544 371 -5.621335
0.314031 -1.504968 -28.277660 365 -5.955675
0.316031 -1.576520 -28.498894 358 -6.527491
0.318031 -1.651708 -28.276042 351 -6.825205
0.320031 -1.749601 -27.887313 343 -7.111404
0.322031 -1.848572 -26.803209 336 -6.926737
0.324031 -1.955122 -25.733106 329 -6.770292
0.326031 -2.037739 -25.329393 322 -6.980444
0.328031 -2.115112 -24.071666 315 -6.552587
0.330031 -2.180216 -22.450840 309 -5.798992
0.332031 -2.241802 -21.776842 303 -5.697385
0.334031 -2.299983 -21.099854 297 -5.576295
0.336031 -2.342997 -21.001308 291 -5.809896
0.338031 -2.376875 -20.391394 285 -5.622637
0.340031 -2.415223 -19.939201 279 -5.572307
0.342032 -2.458581 -19.844452 273 -5.814250
0.344032 -2.492798 -19.238365 267 -5.627875
0.346032 -2.511949 -18.762143 261 -5.465100
0.348032 -2.536812 -18.694293 255 -5.640863
0.350032 -2.566530 -18.284545 249 -5.579091
0.352032 -2.601245 -18.032627 243 -5.663397
0.354032 -2.633809 -17.529088 237 -5.541951
0.356032 -2.664967 -17.374002 231 -5.684998
0.358032 -2.701563 -17.376609 225 -5.981069
0.360032 -2.729445 -16.868339 219 -5.831818
0.362032 -2.742096 -16.190514 213 -5.468602
0.364032 -2.747281 -15.903024 207 -5.375873
0.366032 -2.751640 -15.565378 201 -5.237483
0.368032 -2.755781 -15.527588 195 -5.339229
0.370032 -2.766309 -15.548747 189 -5.523151
0.372033 -2.776521 -15.569450 183 -5.707062
0.374033 -2.799235 -15.507846 177 -5.890667
0.376033 -2.840084 -15.222368 171 -5.986486
0.378033 -2.885496 -14.944006 164 -6.113373
0.380033 -2.948442 -14.740583 157 -6.413548
0.382033 -3.007982 -14.084182 150 -6.317981
0.384033 -3.063839 -13.224993 143 -6.030307
0.386033 -3.123609 -12.872143 136 -6.190837
0.388033 -3.186689 -12.275456 129 -6.162905
0.390033 -3.253171 -11.784749 122 -6.244257
0.392033 -3.302264 -10.673032 116 -5.695458
0.394033 -3.341999 -10.050083 110 -5.496589
0.396033 -3.366851 -9.757426 104 -5.500995
0.398033 -3.396985 -9.572523 98 -5.629296
0.400033 -3.425255 -9.136238 92 -5.527262
0.402034 -3.464916 -8.816413 86 -5.591399
0.404034 -3.501741 -8.044776 80 -5.238574
0.406034 -3.536401 -7.571436 74 -5.136483
0.408034 -3.549765 -7.219968 68 -5.021217
0.410034 -3.554537 -6.359144 63 -4.396118
0.412034 -3.552152 -6.089336 58 -4.242126
0.414034 -3.562215 -5.787282 53 -4.129495
0.416034 -3.571159 -5.384806 49 -3.917442
0.418034 -3.578829 -4.881970 45 -3.586080
0.420034 -3.585171 -4.328838 41 -3.197314
0.422034 -3.603695 -4.042936 37 -3.125012
0.424034 -3.640715 -3.882395 33 -3.278870
0.426034 -3.669188 -3.461420 29 -3.139193
0.428034 -3.676790 -3.213002 25 -3.035731
0.430034 -3.663908 -2.788210 22 -2.641215
0.432035 -3.651513 -2.814035 19 -2.656188
0.434035 -3.639591 -2.840455 16 -2.674798
0.436035 -3.627545 -2.567473 13 -2.405691
0.438035 -3.615189 -2.195103 10 -2.036501
0.440035 -3.603210 -2.173324 7 -2.005747
0.442035 -3.591597 -2.152118 5 -1.977634
0.444035 -3.580240 -2.081471 3 -1.883961
0.446035 -3.562754 -2.052783 1 -1.792384
0.448035 -3.545517 -1.874937 0 -1.554575
0.450035 -3.541280 -1.615042 -1 -1.296405
0.452035 -3.543356 -1.463914 -2 -1.184056
0.454035 -3.545262 -1.412699 -3 -1.169451
0.456035 -3.540529 -1.352882 -4 -1.103716
0.458035 -3.535551 -1.143307 -4 -0.884949
0.460035 -3.537489 -1.292454 -5 -1.052496
0.462036 -3.539552 -1.391508 -6 -1.190834
0.464036 -3.541060 -1.140494 -6 -0.969412
0.466036 -3.542129 -0.939432 -6 -0.774811
0.468036 -3.549343 -0.796791 -6 -0.678924
0.470036 -3.556133 -0.703830 -6 -0.630774
0.472036 -3.569180 -0.718993 -6 -0.735819
0.474036 -3.569643 -1.116684 -7 -1.157151
0.476036 -3.571052 -1.614313 -8 -1.713043
