0.000001 1.400000 -1.427959 199 0.398000
0.002001 3.150000 -5.251058 199 0.796000
0.003161 6.150000 -6.593820 199 1.194000
0.004317 10.300000 -6.785923 199 1.592000
0.005479 15.000000 -6.785923 199 1.990000
0.006637 19.700000 -5.826130 199 2.388000
0.007853 24.150000 -4.293753 199 2.786000
0.009012 28.200000 -2.955481 199 3.184000
0.010172 31.850000 -0.855458 199 3.582000
0.011332 34.800000 1.434263 199 3.980000
0.012488 36.850000 3.535100 199 4.378000
0.013646 38.150000 5.257387 199 4.776000
0.014805 39.000000 6.408133 199 5.174000
0.015965 39.000000 6.984452 198 5.570000
0.017123 39.650000 6.984452 198 5.966000
0.018318 40.400000 6.216175 198 6.362000
0.019475 41.200000 5.257387 198 6.758000
0.020633 41.950000 3.917499 198 7.154000
0.021791 42.950000 2.770758 198 7.550000
0.022948 44.200000 1.816007 197 7.944000
0.024117 45.800000 0.861761 197 8.338000
0.025274 47.850000 -0.283042 197 8.732000
0.026435 50.000000 -0.855458 197 9.126000
0.027636 52.300000 -1.427959 196 9.518000
0.028848 54.450000 -1.618821 196 9.910000
0.030033 56.400000 -1.427959 196 10.302000
0.031239 58.350000 -1.427959 196 10.694000
0.032430 60.150000 -1.618821 195 11.084000
0.033619 62.000000 -1.427959 195 11.474000
0.034807 63.800000 -1.237112 195 11.864000
0.035997 65.450000 -1.237112 194 12.252000
0.037186 66.950000 -1.046279 194 12.640000
0.038413 68.050000 -0.855458 194 13.028000
0.039607 68.900000 -0.473841 193 13.414000
0.040799 69.350000 0.098549 193 13.800000
0.041988 69.350000 1.243416 193 14.186000
0.043176 69.000000 2.770758 192 14.570000
0.044365 67.700000 4.491431 192 14.954000
0.045555 65.650000 5.832465 191 15.336000
0.046744 62.850000 5.449018 191 15.718000
0.047948 59.750000 3.535100 190 16.098000
0.049136 57.050000 0.480144 190 16.478000
0.050325 54.950000 -2.573446 190 16.858000
0.051515 54.950000 -4.293753 189 17.236000
0.052702 53.400000 -4.676516 189 17.614000
0.053890 52.150000 -3.911182 188 17.990000
0.055086 50.850000 -2.573446 188 18.366000
0.056277 49.150000 -0.855458 187 18.740000
0.057466 47.200000 0.289345 187 19.114000
0.058657 45.100000 1.625126 186 19.486000
0.059842 42.900000 2.388780 186 19.858000
0.061030 40.850000 2.770758 185 20.228000
0.062222 38.900000 3.535100 184 20.596000
0.063413 37.000000 3.917499 184 20.964000
0.064601 35.300000 3.152859 183 21.330000
0.065788 33.750000 2.388780 183 21.696000
0.066976 32.750000 1.052583 182 22.060000
0.068167 32.650000 -0.092246 181 22.422000
0.069357 33.050000 -0.283042 181 22.784000
0.070545 34.100000 0.480144 180 23.144000
0.071740 35.400000 1.625126 180 23.504000
0.072931 36.400000 1.625126 179 23.862000
0.074121 37.300000 2.770758 178 24.218000
0.075310 37.800000 3.917499 178 24.574000
0.076499 38.000000 4.682839 177 24.928000
0.077730 38.050000 5.449018 176 25.280000
0.078923 38.100000 6.024286 175 25.630000
0.080129 38.250000 6.216175 175 25.980000
0.081318 38.500000 6.408133 174 26.328000
0.082510 38.700000 6.216175 173 26.674000
0.083697 38.950000 5.832465 172 27.018000
0.084885 39.300000 4.874300 172 27.362000
0.086072 39.900000 3.917499 171 27.704000
0.087277 40.850000 2.770758 170 28.044000
0.088470 42.050000 2.006909 169 28.382000
0.089658 43.400000 1.625126 169 28.720000
0.090845 44.550000 1.434263 168 29.056000
0.092034 45.600000 1.816007 167 29.390000
0.093224 46.500000 2.006909 166 29.722000
0.094412 46.500000 2.388780 165 30.052000
0.095602 47.300000 2.770758 164 30.380000
0.096790 47.900000 2.961792 164 30.708000
0.098017 48.300000 3.343961 163 31.034000
0.099211 48.450000 3.726279 162 31.358000
0.100406 48.400000 3.917499 161 31.680000
0.101601 48.250000 4.300073 160 32.000000
0.102794 48.100000 4.491431 159 32.318000
0.104002 48.000000 4.491431 158 32.634000
0.105195 48.000000 4.300073 157 32.948000
0.106389 48.050000 4.108763 156 33.260000
0.107585 48.100000 3.726279 156 33.572000
0.108815 48.100000 3.535100 155 33.882000
0.110008 48.100000 3.343961 154 34.190000
0.111215 48.050000 3.152859 153 34.496000
0.112408 48.000000 3.343961 152 34.800000
0.113602 47.850000 3.726279 151 35.102000
0.114795 47.700000 3.917499 150 35.402000
0.115987 47.450000 4.300073 149 35.700000
0.117270 47.000000 4.682839 148 35.996000
0.118470 46.450000 5.065815 147 36.290000
0.119666 45.500000 5.449018 146 36.582000
0.120858 44.200000 5.449018 145 36.872000
0.122051 42.800000 5.065815 144 37.160000
0.123245 41.500000 4.491431 142 37.444000
0.124442 40.350000 4.491431 141 37.726000
0.125635 39.550000 3.917499 140 38.006000
0.126830 38.900000 3.535100 139 38.284000
0.128027 38.300000 3.535100 138 38.560000
0.129221 37.800000 3.535100 137 38.834000
0.130413 37.250000 3.535100 136 39.106000
0.131607 36.700000 3.535100 135 39.376000
0.132801 36.100000 3.343961 134 39.644000
0.133994 35.600000 3.726279 133 39.910000
0.135203 35.100000 3.917499 132 40.174000
0.136397 34.600000 4.300073 130 40.434000
0.137592 34.300000 4.491431 129 40.692000
0.138820 33.850000 4.682839 128 40.948000
0.140013 33.400000 4.874300 127 41.202000
0.141206 33.100000 4.874300 126 41.454000
0.142398 32.650000 5.065815 125 41.704000
0.143593 32.200000 5.449018 123 41.950000
0.144786 31.600000 5.832465 122 42.194000
0.145983 30.900000 6.024286 121 42.436000
0.147175 30.400000 5.640710 120 42.676000
0.148404 30.150000 5.257387 119 42.914000
0.149596 30.150000 4.874300 117 43.148000
0.150787 30.050000 4.491431 116 43.380000
0.151991 30.050000 4.491431 115 43.610000
0.153184 30.000000 4.874300 114 43.838000
0.154374 29.850000 5.449018 113 44.064000
0.155566 29.650000 6.024286 111 44.286000
0.156761 29.300000 6.600164 110 44.506000
0.157957 28.750000 6.792270 109 44.724000
0.159176 28.250000 6.792270 108 44.940000
0.160371 27.800000 6.408133 106 45.152000
0.161562 27.650000 5.832465 105 45.362000
0.162755 27.700000 5.449018 104 45.570000
0.163941 27.750000 5.065815 102 45.774000
0.165132 27.850000 5.065815 101 45.976000
0.166371 27.850000 5.449018 100 46.176000
0.167568 27.800000 5.640710 99 46.374000
0.168765 27.700000 6.024286 97 46.568000
0.169958 27.350000 6.216175 96 46.760000
0.171150 26.900000 6.600164 95 46.950000
0.172341 26.350000 6.408133 93 47.136000
0.173534 25.750000 6.216175 92 47.320000
0.174725 25.250000 6.216175 91 47.502000
0.175933 24.700000 6.216175 89 47.680000
0.177125 24.200000 6.408133 88 47.856000
0.178318 23.900000 6.792270 87 48.030000
0.179510 23.600000 6.984452 85 48.200000
0.180701 23.450000 7.176713 84 48.368000
0.181892 23.250000 7.176713 82 48.532000
0.183090 22.900000 7.176713 81 48.694000
0.184281 22.650000 6.984452 80 48.854000
0.185475 22.250000 6.792270 78 49.010000
0.186669 22.000000 6.792270 77 49.164000
0.187864 21.650000 6.600164 76 49.316000
0.189056 21.100000 6.408133 74 49.464000
0.190247 20.650000 5.832465 73 49.610000
0.191440 20.100000 5.640710 71 49.752000
0.192631 19.700000 5.640710 70 49.892000
0.193822 19.450000 5.640710 69 50.030000
0.195013 19.150000 5.832465 67 50.164000
0.196205 18.650000 6.024286 66 50.296000
0.197397 18.650000 6.024286 64 50.424000
0.198590 18.100000 6.216175 63 50.550000
0.199780 17.500000 6.408133 62 50.674000
0.200970 16.850000 6.600164 60 50.794000
0.202160 16.350000 6.600164 59 50.912000
0.203351 16.000000 6.408133 57 51.026000
0.204541 15.600000 6.216175 56 51.138000
0.205732 15.350000 6.024286 54 51.246000
0.206924 15.150000 6.024286 53 51.352000
0.208135 14.800000 6.024286 52 51.456000
0.209326 14.400000 6.216175 50 51.556000
0.210516 13.900000 6.600164 49 51.654000
0.211705 13.400000 6.792270 47 51.748000
0.212897 12.800000 6.792270 46 51.840000
0.214087 12.300000 6.600164 44 51.928000
0.215290 11.750000 6.408133 43 52.014000
0.216484 11.150000 6.408133 41 52.096000
0.217679 10.750000 6.600164 40 52.176000
0.218869 10.350000 6.792270 38 52.252000
0.220059 10.000000 6.792270 37 52.326000
0.221249 9.800000 6.792270 35 52.396000
0.222440 9.550000 6.792270 34 52.464000
0.223633 9.400000 6.600164 32 52.528000
0.224825 9.050000 6.600164 31 52.590000
0.226017 8.500000 6.792270 30 52.650000
0.227209 7.950000 6.792270 28 52.706000
0.228402 7.350000 6.984452 27 52.760000
0.229591 6.800000 6.984452 25 52.810000
0.230780 6.500000 6.984452 24 52.858000
0.231985 6.150000 6.792270 22 52.902000
0.233177 5.600000 6.792270 21 52.944000
0.234367 4.950000 6.792270 19 52.982000
0.235607 4.250000 6.984452 18 53.018000
0.236803 3.500000 7.176713 16 53.050000
0.237998 2.900000 7.369056 15 53.080000
0.239203 2.400000 7.369056 13 53.106000
0.240394 1.700000 7.369056 12 53.130000
0.241586 1.050000 6.984452 10 53.150000
0.242776 1.050000 6.216175 9 53.168000
0.243967 0.400000 5.832465 7 53.182000
0.245157 -0.150000 5.449018 6 53.194000
0.246347 -0.500000 5.449018 4 53.202000
0.247541 -0.750000 5.832465 3 53.208000
0.248735 -0.700000 6.216175 1 53.210000
0.249924 -0.550000 6.408133 0 53.210000
0.251115 -0.350000 6.792270 -1 53.208000
0.252304 -0.300000 6.984452 -2 53.204000
0.253495 -0.450000 7.176713 -4 53.196000
0.254683 -0.650000 7.561482 -5 53.186000
0.255876 -1.000000 7.753994 -7 53.172000
0.257065 -1.450000 7.946594 -8 53.156000
0.258297 -2.050000 8.139284 -10 53.136000
0.259487 -2.850000 8.139284 -11 53.114000
0.260678 -3.650000 7.946594 -13 53.088000
0.261869 -4.300000 7.561482 -14 53.060000
0.263071 -4.700000 6.984452 -16 53.028000
0.264273 -4.850000 6.408133 -17 52.994000
0.265462 -4.950000 5.640710 -19 52.956000
0.266651 -4.950000 5.640710 -20 52.916000
0.267843 -5.050000 5.449018 -22 52.872000
0.269035 -5.250000 5.449018 -23 52.826000
0.270226 -5.400000 5.257387 -25 52.776000
0.271420 -5.700000 5.832465 -26 52.724000
0.272609 -6.000000 6.216175 -28 52.668000
0.273800 -6.400000 6.600164 -29 52.610000
0.274989 -6.850000 6.984452 -31 52.548000
0.276180 -7.150000 6.984452 -32 52.484000
