0.350024 0.001091 -0.065333 0.183203 -0.034813
0.352024 0.000964 -0.049651 0.149805 -0.033398
0.354024 0.000828 -0.038360 0.117060 -0.032746
0.356024 0.000642 -0.033233 0.083704 -0.033355
0.358024 0.000508 -0.023714 0.050686 -0.033018
0.360024 0.000414 -0.019401 0.017221 -0.033465
0.362024 0.000398 -0.012412 -0.015947 -0.033169
0.364024 0.000407 0.000686 -0.047608 -0.031661
0.366024 0.000400 0.007646 -0.078903 -0.031295
0.368024 0.000376 0.015449 -0.109728 -0.030824
0.370024 0.000298 0.018831 -0.141093 -0.031365
0.372024 0.000287 0.021399 -0.172921 -0.031828
0.374024 0.000305 0.035312 -0.203007 -0.030086
0.376024 0.000337 0.043115 -0.232389 -0.029382
0.378024 0.000397 0.057026 -0.259791 -0.027402
0.380024 0.000484 0.070937 -0.285050 -0.025258
0.382024 0.000675 0.077080 -0.309182 -0.024132
0.384024 0.000878 0.084095 -0.331939 -0.022758
0.386024 0.001045 0.082352 -0.355111 -0.023172
0.388024 0.001150 0.083166 -0.378460 -0.023349
0.390024 0.001287 0.099686 -0.398809 -0.020349
0.392024 0.001409 0.123999 -0.414592 -0.015783
0.394024 0.001489 0.135160 -0.428410 -0.013818
0.396024 0.001502 0.147975 -0.440141 -0.011731
0.398024 0.001717 0.156607 -0.449742 -0.009601
0.400024 0.002149 0.173271 -0.454667 -0.004925
0.402024 0.002622 0.180362 -0.456518 -0.001851
0.404024 0.002936 0.180316 -0.457275 -0.000757
0.406024 0.003154 0.180177 -0.457309 -0.000034
0.408024 0.003344 0.182622 -0.456183 0.001126
0.410024 0.003600 0.185999 -0.453392 0.002791
0.412025 0.003930 0.192925 -0.447844 0.005548
0.414025 0.004362 0.199067 -0.439184 0.008660
0.416025 0.004830 0.203490 -0.427511 0.011673
0.418025 0.005341 0.196626 -0.414893 0.012618
0.420025 0.005836 0.190631 -0.401182 0.013711
0.422025 0.006281 0.183727 -0.386737 0.014445
0.424025 0.006726 0.185546 -0.369681 0.017056
0.426025 0.007167 0.185616 -0.350310 0.019371
0.428025 0.007585 0.176083 -0.330691 0.019619
0.430025 0.007948 0.165643 -0.311246 0.019446
0.432025 0.008240 0.162990 -0.290597 0.020648
0.434025 0.008534 0.165571 -0.267553 0.023044
0.436025 0.008888 0.165594 -0.242323 0.025230
0.438025 0.009302 0.166549 -0.214355 0.027968
0.440025 0.009697 0.158773 -0.185551 0.028804
0.442025 0.010106 0.151898 -0.155614 0.029936
0.444025 0.010447 0.135389 -0.126937 0.028677
0.446025 0.010779 0.117163 -0.099978 0.026959
0.448025 0.011094 0.109407 -0.072529 0.027449
0.450025 0.011388 0.100775 -0.044854 0.027675
0.452025 0.011662 0.092141 -0.017029 0.027825
0.454025 0.011926 0.087867 0.011898 0.028928
0.456025 0.012192 0.074897 0.040005 0.028106
0.458025 0.012473 0.068064 0.068741 0.028736
0.460025 0.012681 0.048108 0.094782 0.026041
0.462025 0.012858 0.033387 0.119101 0.024319
0.464025 0.012903 0.029880 0.143629 0.024528
0.466025 0.012900 0.021978 0.167136 0.023507
0.468025 0.012815 0.011394 0.188574 0.021439
0.470025 0.012663 0.008601 0.209391 0.020817
0.472025 0.012534 0.004096 0.229275 0.019884
0.474025 0.012370 0.001305 0.248434 0.019160
0.476025 0.012199 -0.003230 0.266398 0.017963
0.478025 0.012022 -0.006890 0.283306 0.016909
0.480025 0.011937 -0.007834 0.300223 0.016916
0.482025 0.011954 -0.004318 0.318712 0.018489
0.484025 0.011975 -0.001674 0.338652 0.019939
0.486025 0.011964 -0.002553 0.359084 0.020432
0.488025 0.011876 -0.009606 0.378157 0.019073
0.490025 0.011757 -0.010581 0.397155 0.018998
0.492025 0.011695 -0.013236 0.415952 0.018797
0.494025 0.011708 -0.022774 0.433215 0.017263
0.496025 0.011737 -0.030534 0.449408 0.016193
0.498025 0.011738 -0.044402 0.462835 0.013427
0.500026 0.011626 -0.054005 0.473900 0.011065
0.502027 0.011414 -0.058469 0.483263 0.009363
0.504027 0.011109 -0.059538 0.491257 0.007994
0.506027 0.010811 -0.057113 0.498754 0.007497
0.508027 0.010581 -0.055493 0.505882 0.007128
0.510027 0.010360 -0.052125 0.513112 0.007230
0.512027 0.010233 -0.053021 0.519852 0.006740
0.514027 0.010167 -0.053849 0.526414 0.006562
0.516027 0.010197 -0.052833 0.533735 0.007321
0.518027 0.010225 -0.053563 0.541394 0.007659
0.520027 0.010177 -0.060466 0.547481 0.006087
0.522027 0.010038 -0.075289 0.549515 0.002034
0.524027 0.009986 -0.079540 0.550448 0.000933
0.526027 0.009958 -0.082884 0.550599 0.000152
0.528027 0.010017 -0.086129 0.550406 -0.000193
0.530027 0.009974 -0.090346 0.549104 -0.001302
0.532027 0.009851 -0.099865 0.544931 -0.004173
0.534027 0.009658 -0.104212 0.538744 -0.006187
0.536027 0.009390 -0.111241 0.529438 -0.009306
0.538027 0.009186 -0.112092 0.518777 -0.010661
0.540027 0.009044 -0.112876 0.507047 -0.011730
0.542027 0.009043 -0.105671 0.496909 -0.010137
0.544027 0.009034 -0.108939 0.485760 -0.011150
0.546027 0.009139 -0.114691 0.473508 -0.012251
0.548027 0.009198 -0.122223 0.459439 -0.014069
0.550027 0.009129 -0.122906 0.444574 -0.014866
0.552027 0.008913 -0.119392 0.429192 -0.015382
0.554027 0.008641 -0.116814 0.412764 -0.016428
0.556027 0.008402 -0.117691 0.394549 -0.018215
0.558027 0.008162 -0.118566 0.374491 -0.020057
0.560027 0.007875 -0.112524 0.354019 -0.020473
0.562027 0.007601 -0.107352 0.332959 -0.021060
0.564027 0.007315 -0.098720 0.312096 -0.020863
0.566027 0.007033 -0.097939 0.289488 -0.022609
0.568027 0.006813 -0.099706 0.264745 -0.024743
0.570027 0.006591 -0.101471 0.237790 -0.026955
0.572027 0.006379 -0.097999 0.209902 -0.027887
0.574027 0.006124 -0.088482 0.182349 -0.027553
0.576027 0.005897 -0.076345 0.155919 -0.026430
0.578027 0.005681 -0.071187 0.128954 -0.026964
0.580027 0.005459 -0.059952 0.102916 -0.026038
0.582027 0.005196 -0.049655 0.077389 -0.025527
0.584027 0.005007 -0.045397 0.051239 -0.026151
0.586027 0.004863 -0.039358 0.025108 -0.026131
0.588027 0.004841 -0.025364 0.001593 -0.023515
0.590027 0.004810 -0.014894 -0.020168 -0.021761
0.592027 0.004757 0.005981 -0.037632 -0.017464
0.594027 0.004661 0.015445 -0.053744 -0.016112
0.596028 0.004625 0.029306 -0.067071 -0.013327
0.598028 0.004734 0.038938 -0.077868 -0.010797
0.600028 0.005005 0.042627 -0.086736 -0.008868
0.602028 0.005303 0.041984 -0.094565 -0.007829
0.604028 0.005545 0.030832 -0.104234 -0.009669
0.606028 0.005874 0.028506 -0.113160 -0.008926
0.608028 0.006288 0.025404 -0.121095 -0.007935
0.610028 0.006758 0.024109 -0.127279 -0.006184
0.612028 0.007289 0.009821 -0.134604 -0.007325
0.614028 0.007774 -0.010580 -0.144862 -0.010258
0.616028 0.008265 -0.021354 -0.155709 -0.010847
0.618028 0.008694 -0.034784 -0.168143 -0.012434
0.620028 0.009087 -0.050835 -0.183050 -0.014907
0.622028 0.009426 -0.059943 -0.199037 -0.015987
0.624028 0.009747 -0.068181 -0.216020 -0.016984
0.626028 0.010041 -0.064238 -0.231123 -0.015103
0.628028 0.010240 -0.063017 -0.245444 -0.014321
0.630028 0.010381 -0.060120 -0.258839 -0.013395
0.632028 0.010431 -0.058197 -0.271984 -0.013145
0.634028 0.010331 -0.054697 -0.285232 -0.013248
0.636028 0.010181 -0.048645 -0.298201 -0.012969
0.638028 0.009981 -0.042658 -0.311149 -0.012948
0.640028 0.009872 -0.029621 -0.321865 -0.010716
0.642028 0.009898 -0.009502 -0.327841 -0.005976
0.644028 0.010036 0.000245 -0.330964 -0.003123
0.646028 0.010207 0.001297 -0.333163 -0.002198
0.648028 0.010429 -0.003694 -0.335665 -0.002502
0.650028 0.010809 -0.018086 -0.340043 -0.004379
0.652028 0.011243 -0.035871 -0.346929 -0.006886
0.654028 0.011712 -0.048358 -0.354906 -0.007976
0.656028 0.012012 -0.067965 -0.366630 -0.011724
0.658028 0.012191 -0.079820 -0.380882 -0.014252
0.660028 0.012171 -0.084897 -0.397045 -0.016163
0.662028 0.012098 -0.096115 -0.416984 -0.019939
0.664028 0.011910 -0.106559 -0.441195 -0.024211
0.666028 0.011657 -0.109215 -0.468196 -0.027001
0.668028 0.011435 -0.110089 -0.497475 -0.029279
0.670028 0.011128 -0.106698 -0.528468 -0.030993
0.672028 0.010757 -0.092932 -0.558963 -0.030495
0.674028 0.010369 -0.071376 -0.587089 -0.028126
0.676028 0.010042 -0.058510 -0.614654 -0.027565
0.678028 0.009824 -0.036847 -0.638905 -0.024251
0.680028 0.009658 -0.027366 -0.662536 -0.023630
0.682028 0.009492 -0.028355 -0.688153 -0.025617
0.684028 0.009321 -0.031088 -0.716280 -0.028127
0.686028 0.009221 -0.028516 -0.745327 -0.029047
0.688029 0.009199 -0.020641 -0.773608 -0.028281
0.690029 0.009260 -0.010954 -0.800244 -0.026637
0.692029 0.009105 -0.008483 -0.828076 -0.027831
0.694029 0.008930 -0.003425 -0.856599 -0.028523
0.696029 0.008675 0.002408 -0.886055 -0.029456
0.698029 0.008583 0.004919 -0.916490 -0.030435
0.700029 0.008445 0.012600 -0.946882 -0.030392
0.702029 0.008427 0.024745 -0.975526 -0.028644
0.704029 0.008512 0.029136 -1.003801 -0.028275
0.706029 0.008597 0.030036 -1.032573 -0.028772
0.708029 0.008720 0.033586 -1.061015 -0.028442
0.710029 0.008704 0.043077 -1.088336 -0.027321
0.712029 0.008873 0.057097 -1.112454 -0.024118
0.714029 0.009016 0.060611 -1.136038 -0.023584
0.716029 0.009202 0.067646 -1.157977 -0.021939
0.718029 0.009209 0.072736 -1.179616 -0.021639
0.720029 0.009252 0.075240 -1.201417 -0.021801
0.722029 0.009329 0.076905 -1.223430 -0.022013
0.724029 0.009497 0.075178 -1.246066 -0.022636
0.726029 0.009629 0.074288 -1.269314 -0.023248
0.728029 0.009666 0.074171 -1.293485 -0.024171
0.730029 0.009741 0.077577 -1.317544 -0.024059
0.732029 0.009834 0.087090 -1.339878 -0.022333
0.734029 0.010018 0.101905 -1.358659 -0.018781
0.736029 0.010221 0.112354 -1.374783 -0.016125
0.738029 0.010534 0.121155 -1.388040 -0.013257
0.740029 0.010758 0.125490 -1.399906 -0.011866
0.742029 0.010765 0.127847 -1.411924 -0.012018
0.744029 0.011019 0.141779 -1.419971 -0.008047
0.746029 0.011275 0.143491 -1.426980 -0.007010
0.748029 0.011711 0.141035 -1.433061 -0.006081
0.750029 0.012163 0.135116 -1.438974 -0.005913
0.752029 0.012679 0.137986 -1.442199 -0.003225
0.754029 0.013155 0.136454 -1.443953 -0.001754
0.756029 0.013616 0.130554 -1.445366 -0.001412
0.758029 0.014223 0.127431 -1.445001 0.000365
0.760029 0.014845 0.122590 -1.443155 0.001846
0.762030 0.015557 0.123077 -1.438005 0.005150
0.764030 0.016199 0.122618 -1.430039 0.007966
0.766030 0.016820 0.115172 -1.421020 0.009019
0.768030 0.017448 0.106007 -1.411308 0.009712
0.770030 0.018071 0.090760 -1.402423 0.008885
0.772030 0.018702 0.081648 -1.392816 0.009607
0.774030 0.019347 0.076052 -1.381512 0.011304
0.776030 0.019932 0.064310 -1.370297 0.011215
0.778030 0.020520 0.053466 -1.358924 0.011373
0.780030 0.021021 0.043425 -1.347626 0.011299
0.782030 0.021593 0.018674 -1.339719 0.007906
0.784030 0.022261 0.006264 -1.331742 0.007977
0.786030 0.022917 -0.012228 -1.325267 0.006474
0.788030 0.023558 -0.032439 -1.320843 0.004424
0.790030 0.024168 -0.044802 -1.316721 0.004122
0.792030 0.024623 -0.072977 -1.317639 -0.000918
0.794030 0.024898 -0.098668 -1.324031 -0.006392
0.796030 0.024966 -0.106231 -1.332559 -0.008528
0.798030 0.024983 -0.116445 -1.344214 -0.011655
0.800030 0.024974 -0.129277 -1.359875 -0.015661
0.802030 0.024856 -0.136970 -1.378927 -0.019053
0.804030 0.024568 -0.143951 -1.402148 -0.023221
0.806030 0.024306 -0.148278 -1.428879 -0.026731
0.808030 0.024235 -0.148046 -1.457138 -0.028259
0.810030 0.024079 -0.143547 -1.486336 -0.029198
0.812030 0.023960 -0.141633 -1.516972 -0.030636
0.814030 0.023748 -0.141559 -1.550023 -0.033051
0.816030 0.023492 -0.149370 -1.587765 -0.037743
0.818030 0.023299 -0.150132 -1.628272 -0.040507
0.820030 0.023176 -0.147337 -1.670400 -0.042127
0.822030 0.023122 -0.144477 -1.713845 -0.043446
0.824030 0.022839 -0.149696 -1.761827 -0.047981
0.826030 0.022559 -0.149676 -1.813170 -0.051344
0.828030 0.022102 -0.145483 -1.867834 -0.054664
0.830030 0.021811 -0.127195 -1.921582 -0.053748
0.832030 0.021482 -0.100274 -1.972433 -0.050851
0.834030 0.021090 -0.086536 -2.023930 -0.051497
0.836030 0.020543 -0.055567 -2.072570 -0.048641
0.838030 0.019846 -0.023072 -2.118654 -0.046084
0.840030 0.019274 -0.010545 -2.166482 -0.047828
0.842030 0.018813 0.010778 -2.213369 -0.046887
0.844030 0.018696 0.023700 -2.259685 -0.046316
0.846030 0.018730 0.052425 -2.300715 -0.041031
0.848030 0.018924 0.069934 -2.338321 -0.037606
0.850030 0.019213 0.071828 -2.375836 -0.037515
0.852030 0.019526 0.069388 -2.414233 -0.038397
0.854030 0.019907 0.057441 -2.455592 -0.041358
0.856030 0.020031 0.056580 -2.498518 -0.042926
0.858031 0.020214 0.054909 -2.542984 -0.044466
0.860031 0.020396 0.054982 -2.588622 -0.045638
0.862031 0.020489 0.058448 -2.635075 -0.046453
0.864031 0.020495 0.062691 -2.682619 -0.047544
0.866031 0.020505 0.064315 -2.731939 -0.049320
0.868031 0.020601 0.060799 -2.783955 -0.052016
0.870031 0.020745 0.069531 -2.835464 -0.051509
0.872031 0.020474 0.081308 -2.887783 -0.052319
0.874031 0.019964 0.118077 -2.935896 -0.048113
0.876031 0.019043 0.163066 -2.979687 -0.043791
0.878031 0.018084 0.187025 -3.024490 -0.044804
0.880031 0.017313 0.245091 -3.060886 -0.036396
0.882031 0.016802 0.277175 -3.093826 -0.032940
0.884031 0.016457 0.326782 -3.118005 -0.024178
0.886031 0.016461 0.358351 -3.135931 -0.017926
0.888031 0.016488 0.369850 -3.152326 -0.016395
0.890031 0.016718 0.392851 -3.163262 -0.010936
0.892031 0.017065 0.406345 -3.170363 -0.007101
0.894031 0.017655 0.403508 -3.176391 -0.006029
0.896031 0.018420 0.400854 -3.180388 -0.003997
0.898031 0.019194 0.392988 -3.183555 -0.003167
0.900031 0.020104 0.386144 -3.184937 -0.001381
0.902031 0.020811 0.366918 -3.188588 -0.003651
0.904031 0.021558 0.359093 -3.191526 -0.002938
0.906031 0.022081 0.344092 -3.196644 -0.005118
0.908031 0.022604 0.330864 -3.203566 -0.006922
0.910031 0.022640 0.324142 -3.213154 -0.009589
0.912031 0.022647 0.325243 -3.223684 -0.010530
0.914031 0.022410 0.344388 -3.231897 -0.008212
0.916031 0.022238 0.360076 -3.238265 -0.006368
0.918031 0.022213 0.402008 -3.235436 0.002828
0.920031 0.022281 0.416950 -3.229419 0.006017
0.922031 0.022639 0.453055 -3.213375 0.016044
0.924031 0.022971 0.489062 -3.187151 0.026224
0.926031 0.023518 0.504310 -3.154551 0.032600
0.928031 0.024130 0.508270 -3.117869 0.036682
0.930031 0.024869 0.496672 -3.080224 0.037644
0.932031 0.025712 0.489555 -3.039939 0.040285
0.934031 0.026524 0.478068 -2.998167 0.041772
0.936031 0.027408 0.471029 -2.953381 0.044787
0.938032 0.028314 0.470122 -2.903837 0.049544
0.940032 0.029200 0.464843 -2.850566 0.053271
0.942032 0.030130 0.459617 -2.793208 0.057358
0.944032 0.031038 0.452638 -2.732175 0.061033
0.946032 0.031729 0.441975 -2.669340 0.062835
0.948032 0.032488 0.432271 -2.604052 0.065287
0.950032 0.033158 0.406822 -2.540599 0.063454
0.952032 0.034066 0.388625 -2.476013 0.064585
0.954032 0.034950 0.380892 -2.407746 0.068267
0.956032 0.035670 0.365174 -2.338482 0.069265
0.958032 0.036451 0.352160 -2.267189 0.071292
0.960032 0.037164 0.321686 -2.198490 0.068699
0.962032 0.037788 0.295538 -2.131807 0.066683
0.964032 0.038356 0.285935 -2.063325 0.068482
0.966032 0.038820 0.267539 -1.995687 0.067639
0.968032 0.039190 0.253441 -1.928294 0.067393
0.970032 0.039602 0.245510 -1.859377 0.068916
0.972032 0.039916 0.228788 -1.791564 0.067813
0.974032 0.040318 0.212185 -1.724395 0.067169
0.976032 0.040998 0.197629 -1.655969 0.068427
0.978032 0.041644 0.152585 -1.594016 0.061953
0.980032 0.042419 0.126917 -1.533221 0.060794
0.982032 0.043140 0.071633 -1.481279 0.051942
0.984032 0.043672 0.011046 -1.440710 0.040569
0.986032 0.044110 -0.018160 -1.404468 0.036243
0.988032 0.044205 -0.079870 -1.382515 0.021953
0.990032 0.044114 -0.125964 -1.372296 0.010219
0.992032 0.043772 -0.143471 -1.368268 0.004028
0.994032 0.043369 -0.160132 -1.370708 -0.002440
0.996032 0.042964 -0.163699 -1.376555 -0.005846
0.998032 0.042406 -0.163924 -1.385834 -0.009279
1.000032 0.041725 -0.150331 -1.395812 -0.009978
1.002032 0.040938 -0.144708 -1.409038 -0.013226
1.004032 0.040023 -0.134865 -1.425200 -0.016162
1.006032 0.039061 -0.131183 -1.446163 -0.020963
1.008032 0.038117 -0.126619 -1.471767 -0.025604
1.010032 0.037215 -0.109828 -1.498891 -0.027124
1.012032 0.036388 -0.092127 -1.526987 -0.028097
1.014032 0.035585 -0.084017 -1.558373 -0.031386
1.016032 0.034804 -0.061095 -1.589344 -0.030970
1.018032 0.033936 -0.046140 -1.622324 -0.032980
1.020032 0.033178 -0.010203 -1.651587 -0.029263
1.022032 0.032489 0.021377 -1.677770 -0.026183
1.024032 0.032029 0.039181 -1.703092 -0.025322
1.026032 0.031596 0.066559 -1.725004 -0.021912
1.028032 0.031265 0.084401 -1.745286 -0.020282
1.030032 0.030889 0.091715 -1.766750 -0.021464
1.032032 0.030656 0.114829 -1.784775 -0.018025
1.034032 0.030540 0.141496 -1.797790 -0.013016
1.036032 0.030381 0.150652 -1.810241 -0.012451
1.038032 0.030244 0.160681 -1.821789 -0.011547
