0.000001 -0.237365 0.172403 2.000000 0.000000 0.010035 -0.237344
0.002000 -0.195477 0.098449 1.992267 0.004000 0.015862 -0.195430
0.004000 -0.121300 0.035027 1.969129 0.007985 0.018551 -0.121236
0.006000 0.241728 -0.274785 1.930763 0.011923 0.008748 0.241705
0.008000 0.685042 -0.464337 1.877468 0.015784 -0.007025 0.684830
0.010000 2.066470 -0.295606 1.809654 0.019539 -0.012359 2.066131
0.012000 2.727077 0.670145 1.727847 0.023159 0.020144 2.727172
0.014000 3.234968 1.570796 1.632679 0.026614 0.083952 3.236135
0.016000 2.901610 0.880331 1.524885 0.029880 0.118953 2.903404
0.018001 2.758493 -0.281711 1.405237 0.032931 0.112419 2.759993
0.020001 2.716605 -0.717655 1.274780 0.035741 0.092166 2.717405
0.022002 2.485349 -0.456902 1.134393 0.038292 0.081132 2.485663
0.024003 2.124066 0.209714 0.985225 0.040562 0.090692 2.124558
0.026004 1.130101 0.394850 0.828431 0.042534 0.103420 1.130977
0.028004 0.457276 0.348385 0.665307 0.044190 0.112837 0.458492
0.030005 0.336849 0.145422 0.496954 0.045522 0.115790 0.338164
0.032006 0.341212 0.015041 0.324754 0.046516 0.115020 0.342459
0.034006 0.401426 -0.158786 0.150127 0.047166 0.109753 0.402366
0.036006 0.557633 -0.088305 -0.025660 0.047466 0.106924 0.558359
0.038007 0.633555 0.018371 -0.201336 0.047415 0.107140 0.634220
0.040007 0.603884 0.230187 -0.375367 0.047012 0.112617 0.604813
0.042007 0.397935 0.281826 -0.546496 0.046261 0.118728 0.399213
0.044008 -0.010472 0.216528 -0.713481 0.045168 0.122219 -0.008949
0.046008 -0.252200 -0.054918 -0.874864 0.043741 0.118723 -0.250898
0.048008 -0.612611 -0.206198 -1.029482 0.041991 0.111194 -0.611801
0.050009 -0.674570 -0.320067 -1.176211 0.039931 0.101278 -0.674465
0.052009 -0.666716 -0.034917 -1.313769 0.037578 0.098050 -0.666775
0.054009 -0.800233 0.148788 -1.441167 0.034951 0.098639 -0.800093
0.056009 -0.961676 0.281826 -1.557421 0.032069 0.101684 -0.961062
0.058010 -1.289798 0.095103 -1.661681 0.028952 0.100042 -1.289090
0.060010 -1.427679 0.015041 -1.753037 0.025629 0.096509 -1.427042
0.062010 -1.467822 0.055028 -1.830837 0.022123 0.093785 -1.467162
0.064011 -1.663299 0.121902 -1.894507 0.018459 0.092051 -1.662457
0.066011 -1.943424 0.138694 -1.943492 0.014670 0.090102 -1.942352
0.068011 -2.033309 0.041692 -1.977449 0.010783 0.086127 -2.032225
0.070011 -2.081305 0.011710 -1.996114 0.006828 0.081567 -2.080273
0.072011 -2.064725 -0.008270 -1.999344 0.002836 0.076761 -2.063783
0.074012 -2.018473 -0.054918 -1.987103 -0.001165 0.071291 -2.017732
0.076012 -1.954769 -0.088305 -1.959499 -0.005139 0.065465 -1.954304
0.078012 -1.912008 -0.111732 -1.916742 -0.009058 0.059438 -1.911874
0.080012 -1.835214 -0.081621 -1.859164 -0.012891 0.054225 -1.835318
0.082012 -1.839577 0.031695 -1.787209 -0.016610 0.051068 -1.839598
0.084012 -1.880592 0.128614 -1.701434 -0.020184 0.049525 -1.880245
0.086012 -1.966986 0.148788 -1.602503 -0.023587 0.048149 -1.966201
0.088012 -1.980076 0.142057 -1.491179 -0.026792 0.046627 -1.978860
0.090013 -1.939933 0.091759 -1.368260 -0.029776 0.044356 -1.938424
0.092013 -1.868375 0.065036 -1.234820 -0.032512 0.041811 -1.866642
0.094013 -1.827360 -0.011600 -1.091831 -0.034982 0.038151 -1.825629
0.096013 -1.697333 -0.108382 -0.940399 -0.037166 0.033278 -1.695897
0.098013 -1.500983 -0.131862 -0.781695 -0.039046 0.028520 -1.499909
0.100013 -1.394518 -0.058253 -0.616946 -0.040610 0.025197 -1.393557
0.102013 -1.206895 0.005050 -0.447427 -0.041844 0.023265 -1.205830
0.104014 -1.073377 0.098449 -0.274361 -0.042739 0.023028 -1.071887
0.106014 -1.014909 0.088415 -0.099259 -0.043288 0.022740 -1.013020
0.108014 -0.873537 0.048359 0.076611 -0.043486 0.022127 -0.871383
0.110014 -0.776672 -0.054918 0.251888 -0.043333 0.020195 -0.774609
0.112014 -0.533198 -0.105033 0.425218 -0.042829 0.018050 -0.531403
0.114014 -0.235619 -0.081621 0.595259 -0.041979 0.016869 -0.234006
0.116014 -0.086394 0.018371 0.760697 -0.040788 0.017421 -0.084593
0.118015 0.178024 0.061699 0.920331 -0.039266 0.019089 0.180173
0.120015 0.452913 0.075050 1.072767 -0.037425 0.021449 0.455457
0.122015 0.613483 0.065036 1.216908 -0.035280 0.023944 0.616378
0.124015 0.915425 0.071711 1.351638 -0.032846 0.027081 0.918690
0.126016 1.087340 0.081731 1.475976 -0.030141 0.030639 1.091006
0.128016 1.136209 -0.001610 1.588836 -0.027189 0.033118 1.139935
0.130016 1.243547 -0.054918 1.689410 -0.024012 0.035064 1.247106
0.132016 1.324705 -0.105033 1.776919 -0.020633 0.036489 1.327881
0.134016 1.529781 -0.054918 1.850688 -0.017079 0.038964 1.532771
0.136016 1.706059 -0.011600 1.910147 -0.013378 0.042322 1.709030
0.138016 1.768019 0.025033 1.954834 -0.009557 0.046231 1.771110
0.140016 1.873611 0.011710 1.984405 -0.005648 0.050127 1.876750
0.142016 1.936443 -0.018261 1.998631 -0.001679 0.053715 1.939482
0.144016 2.077814 -0.001610 1.997403 0.002318 0.057749 2.080809
0.146016 2.177298 0.015041 1.980728 0.006313 0.062139 2.180303
0.148016 2.203478 0.065036 1.948738 0.010275 0.067146 2.206698
0.150016 2.228785 0.101796 1.901678 0.014172 0.072591 2.232367
0.152016 2.225295 0.111843 1.839912 0.017975 0.078079 2.229263
0.154017 2.212205 0.075050 1.763878 0.021657 0.083022 2.216368
0.156017 2.178171 0.035027 1.674239 0.025185 0.087351 2.182320
0.158017 2.168572 -0.048249 1.571652 0.028533 0.090609 2.172292
0.160017 2.177298 -0.054918 1.456913 0.031677 0.093772 2.180537
0.162017 2.189516 -0.018261 1.330908 0.034590 0.097363 2.192430
0.164017 2.177298 0.078390 1.194611 0.037252 0.102031 2.180340
0.166017 2.104867 0.121902 1.049076 0.039641 0.107009 2.108230
0.168017 1.976585 0.128614 0.895430 0.041740 0.111750 1.980283
0.170017 1.872738 0.098449 0.734859 0.043530 0.115878 1.876598
0.172017 1.491384 0.065036 0.568605 0.045000 0.118818 1.495221
0.174017 0.919789 -0.078280 0.397955 0.046137 0.118952 0.922860
0.176017 0.676315 -0.247210 0.224227 0.046933 0.116684 0.677741
0.178017 0.462512 -0.233496 0.048765 0.047382 0.114191 0.462363
0.180017 0.452040 0.065036 -0.127073 0.047479 0.115088 0.451888
0.182017 0.358665 0.376879 -0.301930 0.047225 0.119291 0.360163
0.184018 0.049742 0.391245 -0.474536 0.046621 0.122983 0.052962
0.186018 -0.118682 0.131973 -0.643387 0.045672 0.123404 -0.115145
0.188018 -0.330740 -0.145311 -0.807262 0.044385 0.120330 -0.328395
0.190018 -0.432842 -0.182440 -0.964895 0.042771 0.116688 -0.431885
0.192018 -0.508763 -0.061589 -1.115066 0.040841 0.114271 -0.508516
0.194018 -0.765327 0.038359 -1.256615 0.038611 0.112469 -0.765218
0.196018 -1.029744 0.138694 -1.388447 0.036097 0.111255 -1.029198
